,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2020-6-15-15,2020-6-15-15,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000406      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000406      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2020-6-15-17,2020-6-15-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000301      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000301      1  NaN",,
2020-6-15-18,2020-6-15-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000214      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000214      1  NaN",,
2020-6-15-19,2020-6-15-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000111      1  NaN
3.0          0.001090      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000111      1  NaN
3.0          0.001090      1  NaN",1.0,1.0
2020-6-15-20,2020-6-15-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000751      1  NaN
3.0          0.000277      1  NaN
5.0          0.000164      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000751      1  NaN
3.0          0.000277      1  NaN
5.0          0.000164      1  NaN",-0.9423269431495922,-0.9423269431495922
2020-6-15-21,2020-6-15-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000005      1       NaN
3.0          0.000398      3  0.000107","                 Mean  Count       STD
smell value                           
1.0          0.000005      1       NaN
3.0          0.000398      3  0.000107",0.9135921061961206,0.9135921061961206
2020-6-15-22,2020-6-15-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000026      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000026      1  NaN",,
2020-6-15-23,2020-6-15-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000739      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000739      1  NaN",,
2020-6-16-0,2020-6-16-0,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000661      2  0.000758
4.0          0.000000      2  0.000000
5.0          0.019824      2  0.028035","                 Mean  Count       STD
smell value                           
3.0          0.000661      2  0.000758
4.0          0.000000      2  0.000000
5.0          0.019824      2  0.028035",0.5327938199915885,0.5327938199915885
2020-6-16-2,2020-6-16-2,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
5.0          0.000215      2  0.000052","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
5.0          0.000215      2  0.000052",0.9583255583857073,0.9583255583857073
2020-6-16-3,2020-6-16-3,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.028605      2  0.035128","                 Mean  Count       STD
smell value                           
4.0          0.028605      2  0.035128",,
2020-6-16-5,2020-6-16-5,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2020-6-16-6,2020-6-16-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.004355      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.004355      1  NaN",,
2020-6-16-7,2020-6-16-7,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00351      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00351      1  NaN",,
2020-6-16-8,2020-6-16-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.013286      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.013286      1  NaN",,
2020-6-16-9,2020-6-16-9,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2020-6-16-10,2020-6-16-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002514      1  NaN
4.0          0.000711      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002514      1  NaN
4.0          0.000711      1  NaN",-0.9999999999999999,-0.9999999999999999
2020-6-16-11,2020-6-16-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.035101      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.035101      1  NaN",,
2020-6-16-12,2020-6-16-12,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00982      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00982      1  NaN",,
2020-6-16-13,2020-6-16-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000152      1       NaN
4.0          0.002422      2  0.003061","                 Mean  Count       STD
smell value                           
1.0          0.000152      1       NaN
4.0          0.002422      2  0.003061",0.517919338009383,0.517919338009383
2020-6-16-14,2020-6-16-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000481      2  0.000012
3.0          0.001882      2  0.001935
4.5          0.000225      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000481      2  0.000012
3.0          0.001882      2  0.001935
9.0          0.000225      1       NaN",0.11675747385332047,-0.1532286816133752
2020-6-16-16,2020-6-16-16,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00386      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00386      1  NaN",,
2020-6-16-18,2020-6-16-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.005693      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.005693      1  NaN",,
2020-6-16-19,2020-6-16-19,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.006276      1       NaN
3.0          0.003776      2  0.004616","                 Mean  Count  STD
smell value                      
1.0          0.006276      1  NaN
3.0          0.007039      1  NaN
6.0          0.000512      1  NaN",-0.40457840721846794,-0.8699384365740547
2020-6-16-20,2020-6-16-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001598      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001598      1  NaN",,
2020-6-16-21,2020-6-16-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000003      1  NaN
3.0          0.000110      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000003      1  NaN
3.0          0.000110      1  NaN",1.0,1.0
2020-6-16-23,2020-6-16-23,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2020-6-17-0,2020-6-17-0,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.001223      1  NaN
2.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001223      1  NaN
2.0          0.000000      1  NaN",-1.0,-1.0
2020-6-17-1,2020-6-17-1,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.000465      3  0.000779","                 Mean  Count       STD
smell value                           
4.0          0.000465      3  0.000779",,
2020-6-17-2,2020-6-17-2,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.000890      2  0.001259
4.0          0.000000      2  0.000000
4.5          0.000000      1       NaN
5.0          0.000935      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000890      2  0.001259
4.0          0.000000      2  0.000000
5.0          0.000935      1       NaN
9.0          0.000000      1       NaN",-0.20605929595328606,-0.31448047184924266
2020-6-17-3,2020-6-17-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.005619      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.005619      1  NaN",,
2020-6-17-4,2020-6-17-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2020-6-17-5,2020-6-17-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000223      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000223      1  NaN",,
2020-6-17-8,2020-6-17-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.013204      1  NaN
4.0          0.008494      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.013204      1  NaN
4.0          0.008494      1  NaN",-0.9999999999999998,-0.9999999999999998
2020-6-17-10,2020-6-17-10,50.0,50.0,"                 Mean  Count      STD
smell value                          
5.0          0.024494      2  0.03464","                 Mean  Count      STD
smell value                          
5.0          0.024494      2  0.03464",,
2020-6-17-11,2020-6-17-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.133517      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.133517      1  NaN",,
2020-6-17-12,2020-6-17-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2020-6-17-13,2020-6-17-13,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.012584      2  0.017797","                 Mean  Count       STD
smell value                           
1.0          0.012584      2  0.017797",,
2020-6-17-14,2020-6-17-14,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000159      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000159      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2020-6-17-15,2020-6-17-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000138      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000138      1  NaN",,
2020-6-17-16,2020-6-17-16,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2020-6-17-17,2020-6-17-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.009322      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.009322      1  NaN",,
2020-6-17-19,2020-6-17-19,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00134      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00134      1  NaN",,
2020-6-17-20,2020-6-17-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000055      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000055      1  NaN",,
2020-6-17-21,2020-6-17-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.011293      1  NaN
5.0          0.001411      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.011293      1  NaN
5.0          0.001411      1  NaN",-1.0000000000000002,-1.0000000000000002
2020-6-17-23,2020-6-17-23,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000506      2  0.000711
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000506      2  0.000711
5.0          0.000000      1       NaN",-0.502375246424969,-0.502375246424969
2020-6-18-0,2020-6-18-0,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.000320      1  NaN
3.0          0.000000      1  NaN
4.0          0.000512      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000320      1  NaN
3.0          0.000000      1  NaN
4.0          0.000512      1  NaN",0.1889694862027356,0.1889694862027356
2020-6-18-1,2020-6-18-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2020-6-18-2,2020-6-18-2,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000252      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000252      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2020-6-18-6,2020-6-18-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.007838      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.007838      1  NaN",,
2020-6-18-8,2020-6-18-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000233      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000233      1  NaN",,
2020-6-18-9,2020-6-18-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001447      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001447      1  NaN",,
2020-6-18-12,2020-6-18-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000094      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000094      1  NaN",,
2020-6-18-13,2020-6-18-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000009      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000009      1  NaN",,
2020-6-18-14,2020-6-18-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000251      2  0.000115
5.0          0.000043      2  0.000014","                 Mean  Count       STD
smell value                           
4.0          0.000251      2  0.000115
5.0          0.000033      1       NaN
10.0         0.000053      1       NaN",-0.8738399670235231,-0.5714514560384183
2020-6-18-15,2020-6-18-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000013      1       NaN
3.0          0.000734      1       NaN
5.0          0.000125      2  0.000146","                 Mean  Count       STD
smell value                           
2.0          0.000013      1       NaN
3.0          0.000734      1       NaN
5.0          0.000125      2  0.000146",-0.17126798448665273,-0.17126798448665273
2020-6-18-16,2020-6-18-16,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.001188      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.001188      1  NaN",1.0,1.0
2020-6-18-18,2020-6-18-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000338      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000338      1  NaN",,
2020-6-18-19,2020-6-18-19,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000735      3  0.000251","                 Mean  Count       STD
smell value                           
3.0          0.000735      3  0.000251",,
2020-6-18-20,2020-6-18-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000435      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000435      1  NaN",,
2020-6-18-21,2020-6-18-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001879      4  0.003261
5.0          0.000287      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.001879      4  0.003261
5.0          0.000287      1       NaN",-0.24444352241040138,-0.24444352241040138
2020-6-18-22,2020-6-18-22,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
3.0          0.001647      1       NaN
3.5          0.000509      1       NaN
4.0          0.002519      4  0.003013
4.5          0.001232      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001647      1       NaN
4.0          0.002519      4  0.003013
7.0          0.000509      1       NaN
9.0          0.001232      1       NaN",0.09800857830034834,-0.2511808945485287
2020-6-18-23,2020-6-18-23,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003521      5  0.005318
4.0          0.002453      4  0.002609
5.0          0.000598      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.004280      4  0.005818
4.0          0.002453      4  0.002609
5.0          0.000598      1       NaN
6.0          0.000482      1       NaN",-0.2324335981015572,-0.3595434596420031
2020-6-19-0,2020-6-19-0,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000041      1       NaN
3.0          0.000730      2  0.000768","                 Mean  Count       STD
smell value                           
2.0          0.000041      1       NaN
3.0          0.000730      2  0.000768",0.5910188947388906,0.5910188947388906
2020-6-19-1,2020-6-19-1,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.000154      2  0.000217
4.0          0.000494      1       NaN
5.0          0.000294      2  0.000142","                 Mean  Count       STD
smell value                           
3.0          0.000154      2  0.000217
4.0          0.000494      1       NaN
5.0          0.000194      1       NaN
10.0         0.000395      1       NaN",0.36856858059078684,0.3895723167364375
2020-6-19-2,2020-6-19-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000470      1  NaN
4.0          0.000162      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000470      1  NaN
4.0          0.000162      1  NaN",-0.9999999999999998,-0.9999999999999998
2020-6-19-3,2020-6-19-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000209      1  NaN
5.0          0.000097      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000209      1  NaN
5.0          0.000097      1  NaN",-1.0000000000000002,-1.0000000000000002
2020-6-19-8,2020-6-19-8,100.0,100.0,"                Mean  Count       STD
smell value                          
5.0          0.00406      2  0.001514","                Mean  Count       STD
smell value                          
5.0          0.00406      2  0.001514",,
2020-6-19-9,2020-6-19-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.037143      1  NaN
3.0          0.005249      1  NaN
4.0          0.008502      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.037143      1  NaN
3.0          0.005249      1  NaN
4.0          0.008502      1  NaN",-0.81595794261729,-0.81595794261729
2020-6-19-10,2020-6-19-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.025033      2  0.015457","                 Mean  Count       STD
smell value                           
3.0          0.025033      2  0.015457",,
2020-6-19-11,2020-6-19-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.010308      1       NaN
3.0          0.017264      3  0.011332
4.0          0.015688      2  0.001630
5.0          0.012667      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.010308      1       NaN
3.0          0.017264      3  0.011332
4.0          0.015688      2  0.001630
10.0         0.012667      1       NaN",0.10787141841324749,-0.05567659620485189
2020-6-19-12,2020-6-19-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000176      1       NaN
3.0          0.005952      2  0.001159
4.0          0.008988      2  0.004664
5.0          0.006318      3  0.002357","                 Mean  Count       STD
smell value                           
2.0          0.000176      1       NaN
3.0          0.005952      2  0.001159
4.0          0.008988      2  0.004664
5.0          0.006318      3  0.002357",0.46372151030296144,0.46372151030296144
2020-6-19-13,2020-6-19-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002246      3  0.000349
5.0          0.002916      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002246      3  0.000349
5.0          0.002916      1       NaN",0.7609884382923219,0.7609884382923219
2020-6-19-14,2020-6-19-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001752      1  NaN
4.0          0.003326      1  NaN
5.0          0.002754      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001752      1  NaN
4.0          0.003326      1  NaN
5.0          0.002754      1  NaN",0.7645724400480947,0.7645724400480947
2020-6-19-15,2020-6-19-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000742      2  0.000340
4.0          0.001009      2  0.000404
5.0          0.000920      2  0.000274","                 Mean  Count       STD
smell value                           
3.0          0.000742      2  0.000340
4.0          0.001009      2  0.000404
5.0          0.000920      2  0.000274",0.2731057637500124,0.2731057637500124
2020-6-19-16,2020-6-19-16,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.000736      1       NaN
4.0          0.000608      2  0.000157
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000736      1       NaN
4.0          0.000608      2  0.000157
5.0          0.000000      1       NaN",-0.8756758010544277,-0.8756758010544277
2020-6-19-17,2020-6-19-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000117      1  NaN
3.0          0.001011      1  NaN
4.0          0.000564      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000117      1  NaN
3.0          0.001011      1  NaN
4.0          0.000564      1  NaN",0.6543552200441752,0.6543552200441752
2020-6-19-18,2020-6-19-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2020-6-19-19,2020-6-19-19,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000067      2  0.000095","                 Mean  Count       STD
smell value                           
3.0          0.000067      2  0.000095",,
2020-6-19-20,2020-6-19-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2020-6-19-21,2020-6-19-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000005      2  0.000003
5.0          0.000014      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.000005      2  0.000003
5.0          0.000014      1       NaN",0.9265899219113254,0.9265899219113254
2020-6-19-22,2020-6-19-22,40.0,40.0,"                 Mean  Count       STD
smell value                           
2.0          0.000007      1       NaN
3.0          0.000003      2  0.000005
4.0          0.000000      1       NaN
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000007      1       NaN
3.0          0.000003      2  0.000005
4.0          0.000000      1       NaN
5.0          0.000000      1       NaN",-0.709548486805826,-0.709548486805826
2020-6-19-23,2020-6-19-23,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.007194      1       NaN
4.0          0.000469      4  0.000228","                 Mean  Count       STD
smell value                           
3.0          0.007194      1       NaN
4.0          0.000469      4  0.000228",-0.9978461728925357,-0.9978461728925357
2020-6-20-0,2020-6-20-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000424      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000424      1  NaN",,
2020-6-20-1,2020-6-20-1,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00065      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.00065      1  NaN",,
2020-6-20-2,2020-6-20-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001752      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001752      1  NaN",,
2020-6-20-3,2020-6-20-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.008792      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.008792      1  NaN",,
2020-6-20-4,2020-6-20-4,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.004446      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.004446      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2020-6-20-5,2020-6-20-5,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2020-6-20-6,2020-6-20-6,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2020-6-20-8,2020-6-20-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.004025      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.004025      1  NaN",,
2020-6-20-9,2020-6-20-9,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0
8.0           0.0      1  NaN",,
2020-6-20-10,2020-6-20-10,42.857142857142854,42.857142857142854,"                 Mean  Count       STD
smell value                           
3.0          0.000962      2  0.001360
4.0          0.002917      2  0.004126
5.0          0.000045      3  0.000078","                 Mean  Count       STD
smell value                           
3.0          0.000962      2  0.001360
4.0          0.002917      2  0.004126
5.0          0.000045      3  0.000078",-0.24629236537542495,-0.24629236537542495
2020-6-20-11,2020-6-20-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001323      1       NaN
4.0          0.004510      2  0.000412
5.0          0.045710      2  0.048125","                 Mean  Count       STD
smell value                           
3.0          0.001323      1       NaN
4.0          0.004510      2  0.000412
5.0          0.045710      2  0.048125",0.6236708431921839,0.6236708431921839
2020-6-20-12,2020-6-20-12,92.3076923076923,92.3076923076923,"                 Mean  Count       STD
smell value                           
3.0          0.006811      4  0.004739
4.0          0.004704      4  0.005050
5.0          0.015844      5  0.011532","                 Mean  Count       STD
smell value                           
3.0          0.006811      4  0.004739
4.0          0.003395      2  0.000880
5.0          0.015844      5  0.011532
8.0          0.006013      2  0.008300",0.44871094619914487,0.07167365083638957
2020-6-20-13,2020-6-20-13,88.0,88.0,"                 Mean  Count       STD
smell value                           
3.0          0.002847      5  0.002410
4.0          0.006508     10  0.012440
4.5          0.011663      1       NaN
5.0          0.006596      9  0.007372","                 Mean  Count       STD
smell value                           
3.0          0.002847      5  0.002410
4.0          0.006751      9  0.013170
5.0          0.007413      8  0.007433
9.0          0.011663      1       NaN
10.0         0.000057      1       NaN
12.0         0.004312      1       NaN",0.14805983938702202,0.012367915548329885
2020-6-20-14,2020-6-20-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.008501      5  0.004331
4.0          0.003386      6  0.004013
4.5          0.009696      1       NaN
5.0          0.005740      6  0.005640","                 Mean  Count       STD
smell value                           
3.0          0.008501      5  0.004331
4.0          0.003386      6  0.004013
5.0          0.005740      6  0.005640
9.0          0.009696      1       NaN",-0.1816092695868216,0.040818492405280356
2020-6-20-15,2020-6-20-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.007302      1       NaN
3.0          0.009096      2  0.012790
4.0          0.001303      3  0.001954
5.0          0.003163      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.007302      1       NaN
3.0          0.009096      2  0.012790
4.0          0.001303      3  0.001954
5.0          0.003163      1       NaN",-0.36920486176694634,-0.36920486176694634
2020-6-20-16,2020-6-20-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001595      1  NaN
4.0          0.001917      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001595      1  NaN
4.0          0.001917      1  NaN",1.0,1.0
2020-6-20-17,2020-6-20-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000282      2  0.000064
5.0          0.000992      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000282      2  0.000064
5.0          0.000992      1       NaN",0.9938906954412374,0.9938906954412374
2020-6-20-19,2020-6-20-19,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001115      1       NaN
4.0          0.000714      2  0.000515","                 Mean  Count       STD
smell value                           
3.0          0.001115      1       NaN
4.0          0.000714      2  0.000515",-0.5361772026524092,-0.5361772026524092
2020-6-20-21,2020-6-20-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.003345      1  NaN
4.0          0.003871      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.003345      1  NaN
4.0          0.003871      1  NaN",1.0,1.0
2020-6-20-22,2020-6-20-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000404      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000404      1  NaN",,
2020-6-20-23,2020-6-20-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001245      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001245      1  NaN",,
2020-6-21-0,2020-6-21-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2020-6-21-1,2020-6-21-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2020-6-21-2,2020-6-21-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.005016      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.005016      1  NaN",,
2020-6-21-3,2020-6-21-3,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000428      1       NaN
5.0          0.002585      2  0.003236","                 Mean  Count       STD
smell value                           
4.0          0.000428      1       NaN
5.0          0.002585      2  0.003236",0.478222332867323,0.478222332867323
2020-6-21-4,2020-6-21-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000347      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000347      1  NaN",,
