,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2022-9-22-3,2022-9-22-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000584      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000584      1  NaN",,
2022-9-22-12,2022-9-22-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000328      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000328      1  NaN",,
2022-9-22-20,2022-9-22-20,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000938      2  0.001327","                 Mean  Count       STD
smell value                           
3.0          0.000938      2  0.001327",,
2022-9-23-22,2022-9-23-22,100.0,100.0,"               Mean  Count  STD
smell value                    
3.0          0.0001      1  NaN","               Mean  Count  STD
smell value                    
3.0          0.0001      1  NaN",,
2022-9-24-1,2022-9-24-1,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-9-24-2,2022-9-24-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-9-24-12,2022-9-24-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000072      1  NaN
5.0          0.000660      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000072      1  NaN
5.0          0.000660      1  NaN",1.0,1.0
2022-9-24-13,2022-9-24-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.004175      1       NaN
3.0          0.001757      1       NaN
4.0          0.003942      3  0.001445
5.0          0.004390      3  0.001713","                 Mean  Count       STD
smell value                           
2.0          0.004175      1       NaN
3.0          0.001757      1       NaN
4.0          0.003942      3  0.001445
5.0          0.004390      3  0.001713",0.2757050257359662,0.2757050257359662
2022-9-24-14,2022-9-24-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002649      1       NaN
4.0          0.004670      2  0.001834
5.0          0.002667      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002649      1       NaN
4.0          0.004670      2  0.001834
5.0          0.002667      1       NaN",0.004745367980951763,0.004745367980951763
2022-9-24-15,2022-9-24-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.009338      1       NaN
4.0          0.008688      2  0.000727","                 Mean  Count       STD
smell value                           
3.0          0.009338      1       NaN
4.0          0.008688      2  0.000727",-0.5899988220230686,-0.5899988220230686
2022-9-24-19,2022-9-24-19,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-9-24-20,2022-9-24-20,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.000579      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.000579      1  NaN",1.0,1.0
2022-9-24-22,2022-9-24-22,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-9-24-23,2022-9-24-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000089      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000089      1  NaN",,
2022-9-25-0,2022-9-25-0,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-9-25-1,2022-9-25-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      3  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      3  0.0",,
2022-9-25-3,2022-9-25-3,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.000019      2  0.000027
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000019      2  0.000027
4.0          0.000000      1       NaN",-0.5,-0.5
2022-9-25-4,2022-9-25-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000015      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000015      1  NaN",,
2022-9-25-10,2022-9-25-10,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-9-25-12,2022-9-25-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-9-25-16,2022-9-25-16,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-9-25-17,2022-9-25-17,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-9-26-11,2022-9-26-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000105      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000105      1  NaN",,
2022-9-26-12,2022-9-26-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-9-26-15,2022-9-26-15,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-9-26-16,2022-9-26-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000852      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000852      1  NaN",,
2022-9-26-17,2022-9-26-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001048      1  NaN
5.0          0.000089      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001048      1  NaN
5.0          0.000089      1  NaN",-1.0,-1.0
2022-9-26-18,2022-9-26-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-9-27-1,2022-9-27-1,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-9-27-10,2022-9-27-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002259      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002259      1  NaN",,
2022-9-27-11,2022-9-27-11,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-9-27-14,2022-9-27-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-9-27-16,2022-9-27-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002466      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002466      1  NaN",,
2022-9-27-17,2022-9-27-17,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.0          0.000000      2  0.0
4.0          0.000095      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      2  0.0
4.0          0.000095      1  NaN",1.0,1.0
2022-9-27-18,2022-9-27-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-9-28-1,2022-9-28-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.005167      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.005167      1  NaN",,
2022-9-28-12,2022-9-28-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.005896      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.005896      1  NaN",,
2022-9-28-17,2022-9-28-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.002644      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002644      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2022-9-28-18,2022-9-28-18,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-9-28-20,2022-9-28-20,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-9-28-21,2022-9-28-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000037      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000037      1  NaN",,
2022-9-28-22,2022-9-28-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.013154      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.013154      1  NaN",,
2022-9-29-3,2022-9-29-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000867      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000867      1  NaN",,
2022-9-29-12,2022-9-29-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.007671      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.007671      1  NaN",,
2022-9-29-13,2022-9-29-13,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-9-29-16,2022-9-29-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.004237      1  NaN
5.0          0.000008      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.004237      1  NaN
5.0          0.000008      1  NaN",-0.9999999999999998,-0.9999999999999998
2022-9-29-17,2022-9-29-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000104      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000104      1  NaN",,
2022-9-29-18,2022-9-29-18,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-9-29-19,2022-9-29-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000047      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000047      1  NaN",,
2022-9-29-20,2022-9-29-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000851      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000851      1  NaN",,
2022-9-29-21,2022-9-29-21,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.000045      1  NaN
3.5          0.000000      1  NaN
5.0          0.016527      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000045      1  NaN
5.0          0.016527      1  NaN
7.0          0.000000      1  NaN",0.7842376948255663,0.18664122708183747
2022-9-29-22,2022-9-29-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.003093      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.003093      1  NaN",,
2022-9-30-9,2022-9-30-9,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-9-30-14,2022-9-30-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000135      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000135      1  NaN",,
2022-9-30-15,2022-9-30-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.006528      2  0.006389
5.0          0.003197      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.006528      2  0.006389
5.0          0.003197      1       NaN",-0.3916773268179841,-0.3916773268179841
2022-9-30-16,2022-9-30-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001429      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001429      1  NaN",,
2022-9-30-18,2022-9-30-18,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00004      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00004      1  NaN",,
2022-9-30-21,2022-9-30-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000041      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000041      1  NaN",,
2022-9-30-22,2022-9-30-22,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00107      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00107      1  NaN",,
