,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2018-10-22-13,2018-10-22-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002055      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002055      1  NaN",,
2018-10-22-14,2018-10-22-14,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2018-10-22-17,2018-10-22-17,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-10-22-19,2018-10-22-19,66.66666666666666,66.66666666666666,"                     Mean  Count  STD
smell value                          
1.0          9.963000e-07      1  NaN
3.0          0.000000e+00      1  NaN
5.0          3.192850e-04      1  NaN","                     Mean  Count  STD
smell value                          
1.0          9.963000e-07      1  NaN
3.0          0.000000e+00      1  NaN
5.0          3.192850e-04      1  NaN",0.8646689482715098,0.8646689482715098
2018-10-22-20,2018-10-22-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000003      1  NaN",,
2018-10-22-21,2018-10-22-21,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2018-10-22-22,2018-10-22-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-10-22-23,2018-10-22-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000799      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000799      1  NaN",,
2018-10-23-0,2018-10-23-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000025      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000025      1  NaN",,
2018-10-23-3,2018-10-23-3,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.021548      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.021548      1  NaN",1.0,1.0
2018-10-23-12,2018-10-23-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2018-10-23-18,2018-10-23-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-10-23-19,2018-10-23-19,100.0,100.0,"                Mean  Count  STD
smell value                     
3.0          0.00004      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00004      1  NaN",,
2018-10-23-21,2018-10-23-21,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-10-23-22,2018-10-23-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000678      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000678      1  NaN",,
2018-10-23-23,2018-10-23-23,100.0,100.0,"                Mean  Count  STD
smell value                     
1.0          0.00106      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00106      1  NaN",,
2018-10-24-0,2018-10-24-0,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
5.0          0.039233      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
5.0          0.039233      1  NaN",1.0,1.0
2018-10-24-3,2018-10-24-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.005019      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.005019      1  NaN",,
2018-10-24-11,2018-10-24-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002935      1  NaN
5.0          0.003450      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002935      1  NaN
5.0          0.003450      1  NaN",1.0,1.0
2018-10-24-12,2018-10-24-12,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000037      2  0.000053","                 Mean  Count       STD
smell value                           
3.0          0.000037      2  0.000053",,
2018-10-24-18,2018-10-24-18,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.001294      2  0.000011
4.0          0.000000      1       NaN","                 Mean  Count  STD
smell value                      
2.0          0.001301      1  NaN
3.0          0.001286      1  NaN
4.0          0.000000      1  NaN",-0.9999491035442482,-0.8710258856325075
2018-10-24-21,2018-10-24-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.003380      1  NaN
5.0          0.002301      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.003380      1  NaN
5.0          0.002301      1  NaN",-1.0,-1.0
2018-10-24-23,2018-10-24-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.028591      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.028591      1  NaN",,
2018-10-25-0,2018-10-25-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-10-25-1,2018-10-25-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000359      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000359      1  NaN",,
2018-10-25-9,2018-10-25-9,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000564      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000564      1  NaN",1.0,1.0
2018-10-25-11,2018-10-25-11,60.0,60.0,"                 Mean  Count       STD
smell value                           
1.0          0.004007      2  0.005667
3.0          0.000111      2  0.000157
5.0          0.000231      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.004007      2  0.005667
3.0          0.000111      2  0.000157
5.0          0.000231      1       NaN",-0.5147604781674661,-0.5147604781674661
2018-10-25-12,2018-10-25-12,33.33333333333333,33.33333333333333,"                Mean  Count       STD
smell value                          
4.0          0.00000      1       NaN
5.0          0.00475      2  0.006717","                Mean  Count       STD
smell value                          
4.0          0.00000      1       NaN
5.0          0.00475      2  0.006717",0.5000000000000001,0.5000000000000001
2018-10-25-13,2018-10-25-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.019143      2  0.009503","                 Mean  Count       STD
smell value                           
5.0          0.019143      2  0.009503",,
2018-10-25-14,2018-10-25-14,75.0,75.0,"                 Mean  Count      STD
smell value                          
3.0          0.000000      1      NaN
4.0          0.005666      2  0.00391
5.0          0.004243      1      NaN","                 Mean  Count      STD
smell value                          
3.0          0.000000      1      NaN
4.0          0.005666      2  0.00391
5.0          0.004243      1      NaN",0.494286682812534,0.494286682812534
2018-10-25-15,2018-10-25-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.016201      1  NaN
5.0          0.006252      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.016201      1  NaN
5.0          0.006252      1  NaN",-1.0,-1.0
2018-10-25-16,2018-10-25-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000383      1  NaN
3.0          0.021685      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000383      1  NaN
3.0          0.021685      1  NaN",1.0000000000000002,1.0000000000000002
2018-10-25-18,2018-10-25-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000047      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000047      1  NaN",,
2018-10-25-19,2018-10-25-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-10-25-20,2018-10-25-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.035742      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.035742      1  NaN",,
2018-10-25-22,2018-10-25-22,100.0,100.0,"                 Mean  Count      STD
smell value                          
1.0          0.000627      2  0.00001","                 Mean  Count      STD
smell value                          
1.0          0.000627      2  0.00001",,
2018-10-25-23,2018-10-25-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000266      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000266      1  NaN",,
2018-10-26-0,2018-10-26-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001499      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001499      1  NaN",,
2018-10-26-3,2018-10-26-3,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000156      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000156      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2018-10-26-4,2018-10-26-4,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-10-26-11,2018-10-26-11,75.0,75.0,"                 Mean  Count       STD
smell value                           
2.0          0.000875      1       NaN
4.0          0.001320      2  0.000006
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000875      1       NaN
4.0          0.001320      2  0.000006
5.0          0.000000      1       NaN",-0.37103854751124515,-0.37103854751124515
2018-10-26-12,2018-10-26-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002089      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002089      1  NaN",,
2018-10-26-13,2018-10-26-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.003786      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.003786      1  NaN",,
2018-10-26-14,2018-10-26-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002129      2  0.002245
5.0          0.000154      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002129      2  0.002245
5.0          0.000154      1       NaN",-0.5832404078570425,-0.5832404078570425
2018-10-26-15,2018-10-26-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000334      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000334      1  NaN",,
2018-10-26-17,2018-10-26-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002277      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002277      1  NaN",,
2018-10-26-18,2018-10-26-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000451      2  0.000474
5.0          0.000553      2  0.000261","                 Mean  Count       STD
smell value                           
3.0          0.000451      2  0.000474
5.0          0.000553      2  0.000261",0.18479772197941507,0.18479772197941507
2018-10-26-20,2018-10-26-20,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2018-10-26-23,2018-10-26-23,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000154      2  0.000218
4.0          0.003482      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000154      2  0.000218
4.0          0.003482      1       NaN",0.9968105397854796,0.9968105397854796
2018-10-27-14,2018-10-27-14,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00006      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00006      1  NaN",,
2018-10-27-18,2018-10-27-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000038      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000038      1  NaN",,
2018-10-27-20,2018-10-27-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000267      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000267      1  NaN",,
2018-10-28-18,2018-10-28-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000774      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000774      1  NaN",,
2018-10-28-19,2018-10-28-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-10-28-20,2018-10-28-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000233      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000233      1  NaN",,
2018-10-28-21,2018-10-28-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000931      1  NaN
4.0          0.000622      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000931      1  NaN
4.0          0.000622      1  NaN",-1.0000000000000002,-1.0000000000000002
2018-10-28-22,2018-10-28-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001504      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001504      1  NaN",,
2018-10-28-23,2018-10-28-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000865      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000865      1  NaN",,
2018-10-29-0,2018-10-29-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2018-10-29-1,2018-10-29-1,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000032      1  NaN
2.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000032      1  NaN
2.0          0.000000      1  NaN",-1.0,-1.0
2018-10-29-2,2018-10-29-2,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2018-10-29-12,2018-10-29-12,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2018-10-29-13,2018-10-29-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000006      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000006      1  NaN",,
2018-10-29-15,2018-10-29-15,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2018-10-29-16,2018-10-29-16,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2018-10-29-22,2018-10-29-22,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2018-10-29-23,2018-10-29-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000269      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000269      1  NaN",,
2018-10-30-6,2018-10-30-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001982      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001982      1  NaN",,
2018-10-30-11,2018-10-30-11,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2018-10-30-12,2018-10-30-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      4  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      4  0.0
5.0           0.0      1  NaN",,
2018-10-30-16,2018-10-30-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000159      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000159      1  NaN",,
2018-10-30-19,2018-10-30-19,50.0,50.0,"                 Mean  Count      STD
smell value                          
1.0          0.000509      2  0.00072","                 Mean  Count      STD
smell value                          
1.0          0.000509      2  0.00072",,
2018-10-30-20,2018-10-30-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000004      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000004      1  NaN",,
2018-10-31-0,2018-10-31-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2018-10-31-1,2018-10-31-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2018-10-31-2,2018-10-31-2,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00001      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.00001      1  NaN",,
2018-10-31-3,2018-10-31-3,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2018-10-31-4,2018-10-31-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000052      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000052      1  NaN",,
2018-10-31-6,2018-10-31-6,100.0,100.0,"                Mean  Count       STD
smell value                          
4.0          0.00232      2  0.001853","                Mean  Count       STD
smell value                          
4.0          0.00232      2  0.001853",,
2018-10-31-9,2018-10-31-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002677      1  NaN
5.0          0.004067      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002677      1  NaN
5.0          0.004067      1  NaN",1.0,1.0
2018-10-31-11,2018-10-31-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000023      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000023      1  NaN",,
2018-10-31-12,2018-10-31-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.002445      2  0.002551","                 Mean  Count       STD
smell value                           
4.0          0.002445      2  0.002551",,
2018-10-31-15,2018-10-31-15,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2018-10-31-19,2018-10-31-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001002      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001002      1  NaN",,
2018-10-31-22,2018-10-31-22,33.33333333333333,33.33333333333333,"                Mean  Count       STD
smell value                          
1.0          0.00000      1       NaN
4.0          0.00011      2  0.000155","                Mean  Count       STD
smell value                          
1.0          0.00000      1       NaN
4.0          0.00011      2  0.000155",0.5,0.5
2018-10-31-23,2018-10-31-23,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
