,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-6-16-19,2019-6-16-19,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-6-16-21,2019-6-16-21,25.0,25.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000000      1  NaN
4.0          0.000324      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000000      1  NaN
4.0          0.000324      1  NaN
5.0          0.000000      1  NaN",0.29277002188455997,0.29277002188455997
2019-6-17-3,2019-6-17-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000852      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000852      1  NaN",,
2019-6-17-5,2019-6-17-5,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-6-17-11,2019-6-17-11,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.013199      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.013199      1  NaN",1.0,1.0
2019-6-17-12,2019-6-17-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000227      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000227      1  NaN",,
2019-6-17-14,2019-6-17-14,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-6-17-15,2019-6-17-15,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000007      1  NaN
4.0          0.000000      2  0.0
5.0          0.000156      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000007      1  NaN
4.0          0.000000      2  0.0
5.0          0.000156      1  NaN",0.542477231181459,0.542477231181459
2019-6-17-16,2019-6-17-16,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-6-17-17,2019-6-17-17,33.33333333333333,33.33333333333333,"                Mean  Count  STD
smell value                     
3.0          0.00066      1  NaN
4.0          0.00000      2  0.0","                Mean  Count  STD
smell value                     
3.0          0.00066      1  NaN
4.0          0.00000      2  0.0",-1.0000000000000002,-1.0000000000000002
2019-6-17-18,2019-6-17-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2019-6-17-19,2019-6-17-19,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-6-17-21,2019-6-17-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000029      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000029      1  NaN",,
2019-6-17-22,2019-6-17-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-6-17-23,2019-6-17-23,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-6-18-0,2019-6-18-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000113      1  NaN
4.0          0.010749      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000113      1  NaN
4.0          0.010749      1  NaN",1.0,1.0
2019-6-18-1,2019-6-18-1,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00032      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00032      1  NaN",,
2019-6-18-2,2019-6-18-2,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.025605      1  NaN
2.5          0.000000      1  NaN
5.0          0.001623      1  NaN","                 Mean  Count       STD
smell value                           
1.0          0.025605      1       NaN
5.0          0.000811      2  0.001148",-0.7494451452055655,-0.9983971556804052
2019-6-18-3,2019-6-18-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.008251      1  NaN
5.0          0.011637      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.008251      1  NaN
5.0          0.011637      1  NaN",1.0000000000000002,1.0000000000000002
2019-6-18-8,2019-6-18-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001838      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001838      1  NaN",,
2019-6-18-10,2019-6-18-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-6-18-11,2019-6-18-11,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-6-18-12,2019-6-18-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-6-18-13,2019-6-18-13,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2019-6-18-14,2019-6-18-14,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-6-18-16,2019-6-18-16,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-6-18-17,2019-6-18-17,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2019-6-18-19,2019-6-18-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2019-6-18-20,2019-6-18-20,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-6-18-21,2019-6-18-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000155      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000155      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2019-6-18-23,2019-6-18-23,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000285      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000285      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-6-19-0,2019-6-19-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000166      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000166      1  NaN",,
2019-6-19-1,2019-6-19-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.002784      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.002784      1  NaN",,
2019-6-19-2,2019-6-19-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000519      1  NaN
5.0          0.003629      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000519      1  NaN
5.0          0.003629      1  NaN",1.0,1.0
2019-6-19-9,2019-6-19-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000171      1  NaN
5.0          0.043756      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000171      1  NaN
5.0          0.043756      1  NaN",1.0,1.0
2019-6-19-10,2019-6-19-10,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-6-19-11,2019-6-19-11,25.0,25.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000000      2  0.0
4.0          0.011678      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000000      2  0.0
4.0          0.011678      1  NaN",0.816496580927726,0.816496580927726
2019-6-19-12,2019-6-19-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.011101      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.011101      1  NaN",,
2019-6-19-13,2019-6-19-13,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.000547      2  0.000773","                 Mean  Count       STD
smell value                           
5.0          0.000547      2  0.000773",,
2019-6-19-14,2019-6-19-14,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
2.0          0.002771      1  NaN
3.0          0.000087      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.002771      1  NaN
3.0          0.000087      1  NaN
4.0          0.000000      1  NaN",-0.8795139758270898,-0.8795139758270898
2019-6-19-15,2019-6-19-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001108      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001108      1  NaN",,
2019-6-19-16,2019-6-19-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000028      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000028      1  NaN",,
2019-6-19-17,2019-6-19-17,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-6-19-18,2019-6-19-18,100.0,100.0,"                 Mean  Count      STD
smell value                          
4.0          0.000074      3  0.00004","                 Mean  Count      STD
smell value                          
4.0          0.000074      3  0.00004",,
2019-6-19-19,2019-6-19-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-6-19-20,2019-6-19-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.023540      1  NaN
5.0          0.000499      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.023540      1  NaN
5.0          0.000499      1  NaN",-1.0,-1.0
2019-6-19-21,2019-6-19-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000488      1  NaN
3.0          0.000087      1  NaN
5.0          0.000405      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000488      1  NaN
3.0          0.000087      1  NaN
5.0          0.000405      1  NaN",-0.19537482726033895,-0.19537482726033895
2019-6-19-22,2019-6-19-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000048      2  0.000004","                 Mean  Count       STD
smell value                           
3.0          0.000048      2  0.000004",,
2019-6-19-23,2019-6-19-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000277      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000277      1  NaN",,
2019-6-20-0,2019-6-20-0,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000034      3  0.000037
4.0          0.000036      2  0.000050
5.0          0.000049      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000034      3  0.000037
4.0          0.000036      2  0.000050
5.0          0.000049      1       NaN",0.15321105032688637,0.15321105032688637
2019-6-20-1,2019-6-20-1,25.0,25.0,"                 Mean  Count       STD
smell value                           
3.0          0.000002      3  0.000003
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000002      3  0.000003
4.0          0.000000      1       NaN",-0.3333333333333332,-0.3333333333333332
2019-6-20-2,2019-6-20-2,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.000000     0.000000      2  0.0
3.500000     0.000000      1  NaN
3.666667     0.000044      1  NaN
4.000000     0.000000      1  NaN
5.000000     0.028648      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      2  0.0
4.0          0.000000      1  NaN
5.0          0.028648      1  NaN
7.0          0.000000      1  NaN
11.0         0.000044      1  NaN",0.8547770623493224,-0.07816491829061947
2019-6-20-3,2019-6-20-3,25.0,25.0,"                 Mean  Count       STD
smell value                           
3.0          0.000002      3  0.000004
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000002      3  0.000004
5.0          0.000000      1       NaN",-0.33333333333333337,-0.33333333333333337
2019-6-20-4,2019-6-20-4,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-6-20-8,2019-6-20-8,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000434      2  0.000613","                 Mean  Count       STD
smell value                           
4.0          0.000434      2  0.000613",,
2019-6-20-9,2019-6-20-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000931      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000931      1  NaN",,
2019-6-20-11,2019-6-20-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.015225      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.015225      1  NaN",,
2019-6-20-12,2019-6-20-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-6-20-14,2019-6-20-14,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-6-20-15,2019-6-20-15,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000259      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000259      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-6-20-16,2019-6-20-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000008      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000008      1  NaN",,
2019-6-20-17,2019-6-20-17,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-6-20-21,2019-6-20-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000001      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000001      1  NaN",,
2019-6-20-23,2019-6-20-23,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000159      2  0.000225
5.0          0.000224      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000159      2  0.000225
5.0          0.000224      1       NaN",0.23035174515224185,0.23035174515224185
2019-6-21-10,2019-6-21-10,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-6-21-12,2019-6-21-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.008711      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.008711      1  NaN",,
2019-6-21-14,2019-6-21-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000056      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000056      1  NaN",,
2019-6-21-15,2019-6-21-15,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.000007      2  0.000009","                 Mean  Count       STD
smell value                           
5.0          0.000007      2  0.000009",,
2019-6-21-19,2019-6-21-19,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-6-21-22,2019-6-21-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000738      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000738      1  NaN",,
2019-6-21-23,2019-6-21-23,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000288      2  0.000407","                 Mean  Count       STD
smell value                           
1.0          0.000288      2  0.000407",,
2019-6-22-0,2019-6-22-0,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000989      2  0.001399","                 Mean  Count       STD
smell value                           
3.0          0.000989      2  0.001399",,
2019-6-22-1,2019-6-22-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.5           0.0      1  NaN","             Mean  Count  STD
smell value                  
9.0           0.0      1  NaN",,
2019-6-22-12,2019-6-22-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.028065      2  0.026856","                 Mean  Count       STD
smell value                           
3.0          0.028065      2  0.026856",,
2019-6-22-14,2019-6-22-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.003223      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.003223      1  NaN",,
2019-6-22-15,2019-6-22-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.010294      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.010294      1  NaN",,
2019-6-22-16,2019-6-22-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000068      1       NaN
3.0          0.000055      2  0.000071","                 Mean  Count       STD
smell value                           
1.0          0.000068      1       NaN
3.0          0.000055      2  0.000071",-0.14636605707611713,-0.14636605707611713
2019-6-22-18,2019-6-22-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002475      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002475      1  NaN",,
2019-6-22-19,2019-6-22-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001434      1  NaN
4.0          0.001331      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001434      1  NaN
4.0          0.001331      1  NaN",-0.999999999999999,-0.999999999999999
2019-6-22-20,2019-6-22-20,100.0,100.0,"                Mean  Count       STD
smell value                          
1.0          0.00029      2  0.000267","                Mean  Count       STD
smell value                          
1.0          0.00029      2  0.000267",,
2019-6-22-21,2019-6-22-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000099      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000099      1  NaN",,
2019-6-22-23,2019-6-22-23,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.000025      2  0.000036","                 Mean  Count       STD
smell value                           
5.0          0.000025      2  0.000036",,
2019-6-23-1,2019-6-23-1,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
5.0           0.0      2  0.0",,
2019-6-23-2,2019-6-23-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-6-23-3,2019-6-23-3,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.042721      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.042721      1  NaN",1.0,1.0
2019-6-23-9,2019-6-23-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.052345      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.052345      1  NaN",,
2019-6-23-11,2019-6-23-11,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.001026      1       NaN
5.0          0.001370      2  0.001937","                 Mean  Count       STD
smell value                           
4.0          0.001026      1       NaN
5.0          0.001370      2  0.001937",0.1433233921986823,0.1433233921986823
2019-6-23-12,2019-6-23-12,87.5,87.5,"                 Mean  Count       STD
smell value                           
4.0          0.052451      4  0.094883
4.5          0.027816      1       NaN
5.0          0.001699      3  0.002391","                 Mean  Count       STD
smell value                           
4.0          0.052451      4  0.094883
5.0          0.001699      3  0.002391
9.0          0.027816      1       NaN",-0.3750307854036918,-0.12426090340217286
2019-6-23-13,2019-6-23-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001911      1       NaN
5.0          0.022465      3  0.030865","                 Mean  Count       STD
smell value                           
4.0          0.001911      1       NaN
5.0          0.022465      3  0.030865",0.3776212173869142,0.3776212173869142
2019-6-23-14,2019-6-23-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.011973      2  0.012695
5.0          0.012988      3  0.008963","                 Mean  Count       STD
smell value                           
3.0          0.011973      2  0.012695
5.0          0.012988      3  0.008963",0.06186525949898206,0.06186525949898206
2019-6-23-15,2019-6-23-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.005471      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.005471      1  NaN",,
2019-6-23-17,2019-6-23-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.002146      1       NaN
5.0          0.001755      2  0.000033","                 Mean  Count       STD
smell value                           
2.0          0.002146      1       NaN
5.0          0.001755      2  0.000033",-0.9948022462259158,-0.9948022462259158
2019-6-23-19,2019-6-23-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000178      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000178      1  NaN",,
2019-6-23-20,2019-6-23-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000036      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000036      1  NaN",,
2019-6-23-22,2019-6-23-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000009      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000009      1  NaN",,
2019-6-23-23,2019-6-23-23,60.0,60.0,"                 Mean  Count       STD
smell value                           
1.0          0.000281      2  0.000398
3.0          0.000004      3  0.000005","                 Mean  Count       STD
smell value                           
1.0          0.000281      2  0.000398
3.0          0.000004      3  0.000005",-0.6063792270832713,-0.6063792270832713
2019-6-24-0,2019-6-24-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-6-24-1,2019-6-24-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-6-24-2,2019-6-24-2,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000020      1       NaN
4.0          0.000049      2  0.000015","                 Mean  Count       STD
smell value                           
3.0          0.000020      1       NaN
4.0          0.000049      2  0.000015",0.8526390730575932,0.8526390730575932
2019-6-24-3,2019-6-24-3,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.004030      1       NaN
3.5          0.003462      1       NaN
4.0          0.014682      1       NaN
5.0          0.001910      2  0.000058","                 Mean  Count       STD
smell value                           
3.0          0.004030      1       NaN
4.0          0.014682      1       NaN
5.0          0.001910      2  0.000058
7.0          0.003462      1       NaN",-0.235692278323799,-0.3324310445144261
2019-6-24-4,2019-6-24-4,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000278      2  0.000330
5.0          0.000970      3  0.000923","                 Mean  Count       STD
smell value                           
4.0          0.000278      2  0.000330
5.0          0.000970      3  0.000923",0.4905612111596532,0.4905612111596532
2019-6-24-5,2019-6-24-5,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
5.0          0.000295      2  0.000143","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
5.0          0.000295      2  0.000143",0.8603202331049353,0.8603202331049353
2019-6-24-6,2019-6-24-6,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000228      1       NaN
5.0          0.009090      2  0.012536","                 Mean  Count       STD
smell value                           
4.0          0.000228      1       NaN
5.0          0.009090      2  0.012536",0.4998898248366321,0.4998898248366321
2019-6-24-7,2019-6-24-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.010834      1  NaN
5.0          0.014274      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.010834      1  NaN
5.0          0.014274      1  NaN",1.0,1.0
2019-6-24-8,2019-6-24-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.5          0.006882      1  NaN","                 Mean  Count  STD
smell value                      
9.0          0.006882      1  NaN",,
2019-6-24-9,2019-6-24-9,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
3.0          0.039805      2  0.026598
4.0          0.091579      1       NaN
5.0          0.018863      4  0.015975","                 Mean  Count       STD
smell value                           
3.0          0.039805      2  0.026598
4.0          0.091579      1       NaN
5.0          0.018863      4  0.015975",-0.42196714601948954,-0.42196714601948954
2019-6-24-10,2019-6-24-10,88.88888888888889,88.88888888888889,"                 Mean  Count       STD
smell value                           
3.0          0.020183      2  0.028350
4.0          0.022869      4  0.020590
4.5          0.042426      1       NaN
5.0          0.015629      2  0.010835","                 Mean  Count       STD
smell value                           
3.0          0.020183      2  0.028350
4.0          0.022869      4  0.020590
5.0          0.015629      2  0.010835
9.0          0.042426      1       NaN",0.006433205155046788,0.33420310673659764
2019-6-24-11,2019-6-24-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.012207      4  0.016303
4.0          0.010359      6  0.010335
5.0          0.014941      3  0.009655","                 Mean  Count       STD
smell value                           
3.0          0.012207      4  0.016303
4.0          0.010359      6  0.010335
5.0          0.014941      3  0.009655",0.07677091719987064,0.07677091719987064
2019-6-24-12,2019-6-24-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002199      3  0.001761
4.0          0.004824      4  0.004638
5.0          0.004311      7  0.002628","                 Mean  Count       STD
smell value                           
3.0          0.002199      3  0.001761
4.0          0.004824      4  0.004638
5.0          0.004311      7  0.002628",0.2268839162596632,0.2268839162596632
2019-6-24-13,2019-6-24-13,37.5,37.5,"                 Mean  Count       STD
smell value                           
1.0          0.000000      3  0.000000
3.0          0.000363      2  0.000513
4.0          0.000000      1       NaN
5.0          0.000890      2  0.000946","                 Mean  Count       STD
smell value                           
1.0          0.000000      2  0.000000
2.0          0.000000      1       NaN
3.0          0.000363      2  0.000513
4.0          0.000000      1       NaN
5.0          0.000890      2  0.000946",0.568811165228204,0.5630237584059371
2019-6-24-15,2019-6-24-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.001547      1  NaN
5.0          0.000011      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.001547      1  NaN
5.0          0.000011      1  NaN",-1.0000000000000002,-1.0000000000000002
2019-6-24-16,2019-6-24-16,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-6-24-17,2019-6-24-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000199      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000199      1  NaN",,
2019-6-24-19,2019-6-24-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000001      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000001      1  NaN",,
2019-6-24-20,2019-6-24-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000182      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000182      1  NaN",,
2019-6-24-22,2019-6-24-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000453      3  0.000055
4.0          0.000207      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000453      3  0.000055
4.0          0.000207      1       NaN",-0.9386510249961152,-0.9386510249961152
