,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-4-12-4,2019-4-12-4,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.000619      2  0.000458","                 Mean  Count       STD
smell value                           
5.0          0.000619      2  0.000458",,
2019-4-12-7,2019-4-12-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000803      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000803      1  NaN",,
2019-4-12-10,2019-4-12-10,0.0,0.0,,,,
2019-4-12-11,2019-4-12-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000677      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000677      1  NaN",,
2019-4-12-12,2019-4-12-12,92.85714285714286,92.85714285714286,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.001227     10  0.000406
4.0          0.001480      2  0.000790
5.0          0.002280      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.001178      9  0.000399
4.0          0.001480      2  0.000790
5.0          0.002280      1       NaN
6.0          0.001666      1       NaN",0.7315585371748973,0.685920195939787
2019-4-12-13,2019-4-12-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000450      5  0.000249
5.0          0.000157      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000450      5  0.000249
5.0          0.000157      1       NaN",-0.4717159703967009,-0.4717159703967009
2019-4-12-14,2019-4-12-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000507      2  0.000080
4.0          0.000133      2  0.000099
5.0          0.000151      2  0.000212","                 Mean  Count       STD
smell value                           
3.0          0.000507      2  0.000080
4.0          0.000133      2  0.000099
5.0          0.000151      2  0.000212",-0.7280999342306758,-0.7280999342306758
2019-4-12-15,2019-4-12-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000167      1  NaN
4.0          0.000045      1  NaN
5.0          0.000293      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000167      1  NaN
4.0          0.000045      1  NaN
5.0          0.000293      1  NaN",0.3370484383633231,0.3370484383633231
2019-4-12-16,2019-4-12-16,60.0,60.0,"                 Mean  Count       STD
smell value                           
3.0          0.000039      2  0.000055
4.0          0.000285      2  0.000404
5.0          0.000163      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000039      2  0.000055
4.0          0.000285      2  0.000404
5.0          0.000163      1       NaN",0.3105410834812741,0.3105410834812741
2019-4-12-17,2019-4-12-17,75.0,75.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000138      2  0.000168
4.0          0.000018      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000138      2  0.000168
4.0          0.000018      1       NaN",0.06065756959340488,0.06065756959340488
2019-4-12-18,2019-4-12-18,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000006      2  0.000008","                 Mean  Count       STD
smell value                           
1.0          0.000006      2  0.000008",,
2019-4-12-19,2019-4-12-19,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-4-12-20,2019-4-12-20,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.000002      2  0.000002","                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.000002      2  0.000002",0.4999999999999999,0.4999999999999999
2019-4-12-21,2019-4-12-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001388      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001388      1  NaN",,
2019-4-12-23,2019-4-12-23,50.0,50.0,"                 Mean  Count       STD
smell value                           
2.0          0.000138      2  0.000114
3.0          0.000000      1       NaN
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000138      2  0.000114
3.0          0.000000      1       NaN
4.0          0.000000      1       NaN",-0.6982503852440602,-0.6982503852440602
2019-4-13-0,2019-4-13-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-4-13-1,2019-4-13-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.009331      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.009331      1  NaN",,
2019-4-13-2,2019-4-13-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.101540      1  NaN
5.0          0.027286      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.101540      1  NaN
5.0          0.027286      1  NaN",-1.0,-1.0
2019-4-13-11,2019-4-13-11,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-4-13-12,2019-4-13-12,25.0,25.0,"                Mean  Count  STD
smell value                     
2.0          0.00000      1  NaN
3.0          0.03849      1  NaN
4.0          0.00000      1  NaN
5.0          0.00000      1  NaN","                Mean  Count  STD
smell value                     
2.0          0.00000      1  NaN
3.0          0.03849      1  NaN
4.0          0.00000      1  NaN
5.0          0.00000      1  NaN",-0.25819888974716115,-0.25819888974716115
2019-4-13-13,2019-4-13-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2019-4-13-14,2019-4-13-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.003645      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.003645      1  NaN",,
2019-4-13-15,2019-4-13-15,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-4-13-16,2019-4-13-16,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-4-13-17,2019-4-13-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000161      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000161      1  NaN",,
2019-4-13-18,2019-4-13-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-4-13-21,2019-4-13-21,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-4-13-23,2019-4-13-23,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-4-14-0,2019-4-14-0,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000300      1       NaN
3.0          0.000354      1       NaN
5.0          0.000137      2  0.000186","                 Mean  Count  STD
smell value                      
1.0          0.000300      1  NaN
3.0          0.000354      1  NaN
5.0          0.000005      1  NaN
10.0         0.000268      1  NaN",-0.5789736875800741,-0.18510926631307867
2019-4-14-1,2019-4-14-1,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000011      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000011      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-4-14-2,2019-4-14-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-4-14-3,2019-4-14-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000032      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000032      1  NaN",,
2019-4-14-4,2019-4-14-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.006578      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.006578      1  NaN",,
2019-4-14-5,2019-4-14-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.053431      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.053431      1  NaN",,
2019-4-14-8,2019-4-14-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000965      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000965      1  NaN",,
2019-4-14-10,2019-4-14-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.022473      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.022473      1  NaN",,
2019-4-14-11,2019-4-14-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001933      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001933      1  NaN",,
2019-4-14-12,2019-4-14-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.044141      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.044141      1  NaN",,
2019-4-14-13,2019-4-14-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.031518      1  NaN
5.0          0.001385      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.031518      1  NaN
5.0          0.001385      1  NaN",-1.0,-1.0
2019-4-14-14,2019-4-14-14,33.33333333333333,33.33333333333333,"                     Mean  Count       STD
smell value                               
2.0          0.000000e+00      1       NaN
3.0          9.120000e-07      2  0.000001","                     Mean  Count       STD
smell value                               
2.0          0.000000e+00      1       NaN
3.0          9.120000e-07      2  0.000001",0.5000000000000001,0.5000000000000001
2019-4-14-16,2019-4-14-16,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000002      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000002      1  NaN
5.0          0.000000      1  NaN",0.0,0.0
2019-4-14-17,2019-4-14-17,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
1.0          0.000580      1       NaN
3.0          0.000003      2  0.000005
5.0          0.000104      3  0.000089","                 Mean  Count       STD
smell value                           
1.0          0.000580      1       NaN
3.0          0.000003      2  0.000005
5.0          0.000104      3  0.000089",-0.6210680060889568,-0.6210680060889568
2019-4-14-18,2019-4-14-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000687      3  0.000121
5.0          0.001295      2  0.000018","                 Mean  Count       STD
smell value                           
4.0          0.000687      3  0.000121
5.0          0.001295      2  0.000018",0.9680705540567524,0.9680705540567524
2019-4-14-19,2019-4-14-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000077      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000077      1  NaN",,
2019-4-14-20,2019-4-14-20,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000431      3  0.000747
3.0          0.000374      2  0.000400
5.0          0.000550      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000431      3  0.000747
3.0          0.000374      2  0.000400
5.0          0.000550      1       NaN",0.05802301286686685,0.05802301286686685
2019-4-14-21,2019-4-14-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.000000     0.000676      1       NaN
3.000000     0.000663      2  0.000102
4.000000     0.000508      2  0.000233
4.333333     0.000549      1       NaN
5.000000     0.000348      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000676      1       NaN
3.0          0.000663      2  0.000102
4.0          0.000508      2  0.000233
5.0          0.000348      1       NaN
13.0         0.000549      1       NaN",-0.6863061119792891,-0.21244297708589044
2019-4-14-22,2019-4-14-22,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
3.0          0.000882      1       NaN
4.0          0.000364      2  0.000380
5.0          0.000294      3  0.000487","                 Mean  Count       STD
smell value                           
3.0          0.000882      1       NaN
4.0          0.000096      1       NaN
5.0          0.000294      3  0.000487
8.0          0.000633      1       NaN",-0.4833613601615111,0.010985502811224387
2019-4-14-23,2019-4-14-23,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000136      3  0.000235
3.0          0.000238      2  0.000337
3.5          0.000215      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000136      3  0.000235
3.0          0.000238      2  0.000337
7.0          0.000215      1       NaN",0.2287203670154806,0.16096331511822715
2019-4-15-0,2019-4-15-0,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-4-15-13,2019-4-15-13,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-4-15-15,2019-4-15-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001866      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001866      1  NaN",,
2019-4-15-23,2019-4-15-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.003165      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.003165      1  NaN",,
2019-4-16-0,2019-4-16-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2019-4-16-4,2019-4-16-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-4-16-5,2019-4-16-5,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.005305      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.005305      1  NaN",,
2019-4-16-9,2019-4-16-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002286      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002286      1  NaN",,
2019-4-16-10,2019-4-16-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-4-16-11,2019-4-16-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.044989      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.044989      1  NaN",,
2019-4-16-12,2019-4-16-12,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-4-16-13,2019-4-16-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-4-16-14,2019-4-16-14,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2019-4-16-17,2019-4-16-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000312      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000312      1  NaN",1.0,1.0
2019-4-16-19,2019-4-16-19,100.0,100.0,"                     Mean  Count  STD
smell value                          
3.0          6.734000e-07      1  NaN","                     Mean  Count  STD
smell value                          
3.0          6.734000e-07      1  NaN",,
2019-4-16-21,2019-4-16-21,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.000003      2  0.000004","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.000003      2  0.000004",0.5,0.5
2019-4-16-22,2019-4-16-22,75.0,75.0,"                 Mean  Count       STD
smell value                           
2.0          0.000090      1       NaN
3.0          0.000000      1       NaN
5.0          0.003494      2  0.004933","                 Mean  Count       STD
smell value                           
2.0          0.000090      1       NaN
3.0          0.000000      1       NaN
5.0          0.003494      2  0.004933",0.5484639665800394,0.5484639665800394
2019-4-17-0,2019-4-17-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.030175      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.030175      1  NaN",,
2019-4-17-7,2019-4-17-7,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-4-17-9,2019-4-17-9,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-4-17-10,2019-4-17-10,87.5,87.5,"                 Mean  Count       STD
smell value                           
2.5          0.000008      1       NaN
3.0          0.003757      3  0.005344
4.0          0.056080      1       NaN
5.0          0.001764      3  0.001070","                 Mean  Count       STD
smell value                           
3.0          0.003757      3  0.005344
4.0          0.056080      1       NaN
5.0          0.001325      4  0.001239",0.0530491330006827,-0.11266803506798505
2019-4-17-11,2019-4-17-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.011294      2  0.001194
4.0          0.005636      5  0.008361
5.0          0.008011      2  0.001492","                 Mean  Count       STD
smell value                           
3.0          0.011294      2  0.001194
4.0          0.005636      5  0.008361
5.0          0.008011      2  0.001492",-0.1807982839810106,-0.1807982839810106
2019-4-17-12,2019-4-17-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.021626      1       NaN
3.0          0.001173      2  0.000822
4.0          0.006130      1       NaN
5.0          0.003355      3  0.002702","                 Mean  Count       STD
smell value                           
2.0          0.021626      1       NaN
3.0          0.001173      2  0.000822
4.0          0.006130      1       NaN
5.0          0.003355      3  0.002702",-0.5539962353711863,-0.5539962353711863
2019-4-17-13,2019-4-17-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003907      2  0.004579
4.0          0.003245      2  0.002120
5.0          0.002638      5  0.001987","                 Mean  Count       STD
smell value                           
3.0          0.003907      2  0.004579
4.0          0.003245      2  0.002120
5.0          0.002638      5  0.001987",-0.23402966755225155,-0.23402966755225155
2019-4-17-14,2019-4-17-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002640      1       NaN
4.0          0.001254      2  0.000327
5.0          0.001225      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002640      1       NaN
4.0          0.001254      2  0.000327
5.0          0.001225      1       NaN",-0.798912185744855,-0.798912185744855
2019-4-17-15,2019-4-17-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000956      2  0.000975
4.0          0.001158      1       NaN
5.0          0.001222      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000956      2  0.000975
4.0          0.001158      1       NaN
5.0          0.001222      1       NaN",0.22968703690395667,0.22968703690395667
2019-4-17-16,2019-4-17-16,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000027      2  0.000038","                 Mean  Count       STD
smell value                           
1.0          0.000027      2  0.000038",,
2019-4-17-17,2019-4-17-17,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000008      2  0.000011
3.0          0.001111      2  0.001571","                 Mean  Count       STD
smell value                           
1.0          0.000008      2  0.000011
3.0          0.001111      2  0.001571",0.574713943853409,0.574713943853409
2019-4-17-18,2019-4-17-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      2  0.0
4.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      2  0.0
4.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2019-4-17-19,2019-4-17-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-4-17-21,2019-4-17-21,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.000684      4  0.000769","                 Mean  Count       STD
smell value                           
3.0          0.000684      4  0.000769",,
2019-4-17-22,2019-4-17-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.000576      3  0.000119","                 Mean  Count       STD
smell value                           
5.0          0.000667      1       NaN
10.0         0.000531      2  0.000126",,-0.6606620472872405
2019-4-17-23,2019-4-17-23,75.0,75.0,"                 Mean  Count       STD
smell value                           
1.0          0.001887      2  0.002625
2.0          0.001981      1       NaN
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.001887      2  0.002625
2.0          0.001981      1       NaN
5.0          0.000000      1       NaN",-0.5115539105940362,-0.5115539105940362
2019-4-18-0,2019-4-18-0,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.008382      1  NaN
5.0          0.000024      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.008382      1  NaN
5.0          0.000024      1  NaN",-0.18650449445134493,-0.18650449445134493
2019-4-18-2,2019-4-18-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002587      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002587      1  NaN",,
2019-4-18-10,2019-4-18-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001991      2  0.001265
5.0          0.001402      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001991      2  0.001265
5.0          0.001402      1       NaN",-0.35513104532671264,-0.35513104532671264
2019-4-18-11,2019-4-18-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.004088      1       NaN
3.0          0.003048      5  0.001862
4.0          0.004831      1       NaN
5.0          0.000253      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.004088      1       NaN
3.0          0.003048      5  0.001862
4.0          0.004831      1       NaN
5.0          0.000253      1       NaN",-0.38829000145949033,-0.38829000145949033
2019-4-18-12,2019-4-18-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.5          0.002463      1       NaN
3.0          0.004348      4  0.000786
3.5          0.002574      2  0.000773
4.0          0.002263      2  0.002326
5.0          0.002840      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.004348      4  0.000786
4.0          0.002263      2  0.002326
5.0          0.002651      2  0.000267
7.0          0.002574      2  0.000773",-0.34353335598583856,-0.5015362321726531
2019-4-18-13,2019-4-18-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000720      2  0.000865
4.0          0.001661      2  0.001556
5.0          0.000658      2  0.000826","                 Mean  Count       STD
smell value                           
3.0          0.000720      2  0.000865
4.0          0.001661      2  0.001556
5.0          0.000658      2  0.000826",-0.02736616908186349,-0.02736616908186349
2019-4-18-14,2019-4-18-14,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000000      1       NaN
4.0          0.000394      4  0.000255
5.0          0.001462      3  0.001859","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.000000      1       NaN
4.0          0.000394      4  0.000255
5.0          0.001462      3  0.001859",0.45352230578187236,0.45352230578187236
2019-4-18-15,2019-4-18-15,50.0,50.0,"                     Mean  Count  STD
smell value                          
2.0          5.711000e-07      1  NaN
5.0          0.000000e+00      1  NaN","                     Mean  Count  STD
smell value                          
2.0          5.711000e-07      1  NaN
5.0          0.000000e+00      1  NaN",-1.0,-1.0
2019-4-18-16,2019-4-18-16,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000008      1  NaN
2.0          0.000005      1  NaN
4.0          0.000000      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000008      1  NaN
2.0          0.000005      1  NaN
4.0          0.000000      1  NaN
5.0          0.000000      1  NaN",-0.9714765625815218,-0.9714765625815218
2019-4-18-17,2019-4-18-17,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-4-18-18,2019-4-18-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-4-18-19,2019-4-18-19,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000004      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000004      1  NaN",1.0,1.0
2019-4-18-21,2019-4-18-21,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2019-4-18-22,2019-4-18-22,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-4-18-23,2019-4-18-23,20.0,20.0,"                 Mean  Count       STD
smell value                           
3.0          0.000508      2  0.000719
4.0          0.000000      3  0.000000","                 Mean  Count       STD
smell value                           
3.0          0.000508      2  0.000719
4.0          0.000000      3  0.000000",-0.6123724356957945,-0.6123724356957945
2019-4-19-1,2019-4-19-1,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
1.0          0.000132      1  NaN
3.0          0.000000      2  0.0","                 Mean  Count  STD
smell value                      
1.0          0.000132      1  NaN
3.0          0.000000      2  0.0",-1.0,-1.0
2019-4-19-2,2019-4-19-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000047      1  NaN
4.0          0.003186      1  NaN
5.0          0.000392      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000047      1  NaN
4.0          0.003186      1  NaN
5.0          0.000392      1  NaN",0.10034808576605699,0.10034808576605699
2019-4-19-3,2019-4-19-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000106      1  NaN
4.0          0.000374      1  NaN
5.0          0.000967      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000106      1  NaN
4.0          0.000374      1  NaN
5.0          0.000967      1  NaN",0.976968154270018,0.976968154270018
2019-4-19-4,2019-4-19-4,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000499      1       NaN
5.0          0.001838      3  0.001704","                 Mean  Count       STD
smell value                           
4.0          0.000499      1       NaN
5.0          0.001838      3  0.001704",0.4336091427258122,0.4336091427258122
2019-4-19-5,2019-4-19-5,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001353      1       NaN
4.0          0.000084      1       NaN
5.0          0.001946      4  0.001961","                 Mean  Count       STD
smell value                           
3.0          0.001353      1       NaN
4.0          0.000084      1       NaN
5.0          0.001946      4  0.001961",0.25691464994536933,0.25691464994536933
2019-4-19-6,2019-4-19-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001549      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001549      1  NaN",,
2019-4-19-7,2019-4-19-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000002      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000002      1  NaN",,
2019-4-19-8,2019-4-19-8,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
