,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2021-4-14-9,2021-4-14-9,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-4-14-11,2021-4-14-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.009846      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.009846      1  NaN",,
2021-4-14-12,2021-4-14-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.003622      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.003622      1  NaN",,
2021-4-14-13,2021-4-14-13,60.0,60.0,"                 Mean  Count  STD
smell value                      
1.0          0.000090      1  NaN
2.0          0.001471      1  NaN
3.0          0.000689      1  NaN
4.0          0.000000      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000090      1  NaN
2.0          0.001471      1  NaN
3.0          0.000689      1  NaN
4.0          0.000000      1  NaN
5.0          0.000000      1  NaN",-0.4084109136209051,-0.4084109136209051
2021-4-14-14,2021-4-14-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.004415      1  NaN
5.0          0.000097      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.004415      1  NaN
5.0          0.000097      1  NaN",-1.0,-1.0
2021-4-14-15,2021-4-14-15,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2021-4-14-16,2021-4-14-16,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-4-14-17,2021-4-14-17,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-4-14-18,2021-4-14-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-4-14-19,2021-4-14-19,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-4-14-20,2021-4-14-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-4-14-21,2021-4-14-21,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2021-4-14-22,2021-4-14-22,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.001269      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.001269      1  NaN",1.0,1.0
2021-4-14-23,2021-4-14-23,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000008      1  NaN
3.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000008      1  NaN
3.0          0.000000      1  NaN",-1.0,-1.0
2021-4-15-0,2021-4-15-0,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2021-4-15-1,2021-4-15-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-4-15-11,2021-4-15-11,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-15-13,2021-4-15-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-15-14,2021-4-15-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002783      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002783      1  NaN",,
2021-4-15-19,2021-4-15-19,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2021-4-15-22,2021-4-15-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000415      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000415      1  NaN",,
2021-4-15-23,2021-4-15-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000201      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000201      1  NaN",,
2021-4-16-0,2021-4-16-0,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2021-4-16-10,2021-4-16-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-4-16-11,2021-4-16-11,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2021-4-16-14,2021-4-16-14,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-4-16-16,2021-4-16-16,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-16-17,2021-4-16-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.005216      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.005216      1  NaN",,
2021-4-16-18,2021-4-16-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-16-22,2021-4-16-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.008177      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.008177      1  NaN",,
2021-4-16-23,2021-4-16-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-4-17-0,2021-4-17-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000548      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000548      1  NaN",,
2021-4-17-11,2021-4-17-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.038891      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.038891      1  NaN",,
2021-4-17-12,2021-4-17-12,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-4-17-14,2021-4-17-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-4-17-15,2021-4-17-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000142      2  0.000109","                 Mean  Count       STD
smell value                           
1.0          0.000142      2  0.000109",,
2021-4-17-16,2021-4-17-16,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      2  0.0",,
2021-4-17-17,2021-4-17-17,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-4-17-18,2021-4-17-18,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-4-17-20,2021-4-17-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
2.0           0.0      1  NaN",,
2021-4-17-23,2021-4-17-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002182      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002182      1  NaN",,
2021-4-18-1,2021-4-18-1,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.5          0.002086      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
9.0          0.002086      1  NaN",1.0,1.0
2021-4-18-6,2021-4-18-6,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2021-4-18-7,2021-4-18-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.144649      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.144649      1  NaN",,
2021-4-18-9,2021-4-18-9,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      2  0.0",,
2021-4-18-10,2021-4-18-10,14.285714285714285,14.285714285714285,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.001894      3  0.003281
5.0          0.000000      3  0.000000","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.001894      3  0.003281
5.0          0.000000      3  0.000000",-0.16666666666666696,-0.16666666666666696
2021-4-18-11,2021-4-18-11,22.22222222222222,22.22222222222222,"                 Mean  Count       STD
smell value                           
4.0          0.000936      6  0.002293
5.0          0.001983      3  0.003435","                 Mean  Count       STD
smell value                           
4.0          0.000000      5  0.000000
5.0          0.001983      3  0.003435
8.0          0.005616      1       NaN",0.20519974825579357,0.7308940261341783
2021-4-18-12,2021-4-18-12,71.42857142857143,71.42857142857143,"                 Mean  Count       STD
smell value                           
3.0          0.000421      3  0.000406
4.0          0.000292      4  0.000584
5.0          0.018074      7  0.031016","                 Mean  Count       STD
smell value                           
3.0          0.000607      2  0.000352
4.0          0.000292      4  0.000584
5.0          0.020984      6  0.032914
6.0          0.000050      1       NaN
10.0         0.000620      1       NaN",0.3583339609893742,0.035304509185573055
2021-4-18-13,2021-4-18-13,95.0,95.0,"                 Mean  Count       STD
smell value                           
3.000000     0.002754      6  0.002970
4.000000     0.002332      5  0.002384
4.333333     0.004316      1       NaN
5.000000     0.005842      8  0.005307","                 Mean  Count       STD
smell value                           
3.0          0.002754      6  0.002970
4.0          0.001294      4  0.000631
5.0          0.005842      8  0.005307
8.0          0.006483      1       NaN
13.0         0.004316      1       NaN",0.3397212839861628,0.20080910024159818
2021-4-18-14,2021-4-18-14,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003203      4  0.001815
4.0          0.005956      6  0.008448
4.5          0.010720      1       NaN
5.0          0.008490      2  0.003324","                 Mean  Count       STD
smell value                           
3.0          0.003203      4  0.001815
4.0          0.006036      5  0.009442
5.0          0.008490      2  0.003324
9.0          0.010720      1       NaN
12.0         0.005554      1       NaN",0.3530221868482806,0.1933199724419852
2021-4-18-15,2021-4-18-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000041      1       NaN
4.0          0.000705      2  0.000451
5.0          0.002842      3  0.001376","                 Mean  Count       STD
smell value                           
3.0          0.000041      1       NaN
4.0          0.000705      2  0.000451
5.0          0.002842      3  0.001376",0.7952574960732057,0.7952574960732057
2021-4-18-16,2021-4-18-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000480      2  0.000596
3.5          0.001407      1       NaN
4.0          0.001240      2  0.001678
5.0          0.001879      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000480      2  0.000596
4.0          0.001240      2  0.001678
5.0          0.001879      1       NaN
7.0          0.001407      1       NaN",0.5172942442697683,0.39800348509819455
2021-4-18-17,2021-4-18-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000019      1  NaN
4.0          0.000023      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000019      1  NaN
4.0          0.000023      1  NaN",1.0,1.0
2021-4-18-18,2021-4-18-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000067      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000067      1  NaN",,
2021-4-18-19,2021-4-18-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000642      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000642      1  NaN",,
2021-4-18-21,2021-4-18-21,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000244      1       NaN
5.0          0.000099      2  0.000137","                 Mean  Count       STD
smell value                           
3.0          0.000244      1       NaN
5.0          0.000099      2  0.000137",-0.6543542357850257,-0.6543542357850257
2021-4-18-23,2021-4-18-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001664      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001664      1  NaN",,
2021-4-19-10,2021-4-19-10,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.001115      2  0.000659
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.001115      2  0.000659
5.0          0.000000      1       NaN",-0.809840399223978,-0.809840399223978
2021-4-19-11,2021-4-19-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.010306      2  0.012421
5.0          0.023785      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.010306      2  0.012421
5.0          0.023785      1       NaN",0.663157508555083,0.663157508555083
2021-4-19-12,2021-4-19-12,60.0,60.0,"                Mean  Count       STD
smell value                          
3.0          0.00355      2  0.004749
4.0          0.00198      2  0.002799
5.0          0.00000      1       NaN","                Mean  Count       STD
smell value                          
3.0          0.00355      2  0.004749
4.0          0.00198      2  0.002799
5.0          0.00000      1       NaN",-0.46788945103293633,-0.46788945103293633
2021-4-19-13,2021-4-19-13,80.0,80.0,"                 Mean  Count       STD
smell value                           
2.0          0.000022      1       NaN
3.0          0.000267      1       NaN
4.0          0.000128      3  0.000112","                 Mean  Count       STD
smell value                           
2.0          0.000022      1       NaN
3.0          0.000267      1       NaN
4.0          0.000128      3  0.000112",0.2221964307065263,0.2221964307065263
2021-4-19-14,2021-4-19-14,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000026      1       NaN
4.0          0.000032      3  0.000049
5.0          0.000176      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000026      1       NaN
4.0          0.000032      3  0.000049
5.0          0.000176      1       NaN",0.6166899913020808,0.6166899913020808
2021-4-19-15,2021-4-19-15,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2021-4-19-16,2021-4-19-16,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000037      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000037      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2021-4-19-20,2021-4-19-20,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-4-19-21,2021-4-19-21,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-19-23,2021-4-19-23,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2021-4-20-0,2021-4-20-0,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-4-20-2,2021-4-20-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000739      1  NaN
5.0          0.001337      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000739      1  NaN
10.0         0.001337      1  NaN",0.9999999999999998,0.9999999999999998
2021-4-20-3,2021-4-20-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000072      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000072      1  NaN",,
2021-4-20-10,2021-4-20-10,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2021-4-20-11,2021-4-20-11,50.0,50.0,"                 Mean  Count      STD
smell value                          
3.0          0.001747      2  0.00247","                 Mean  Count      STD
smell value                          
3.0          0.001747      2  0.00247",,
2021-4-20-12,2021-4-20-12,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.001001      1  NaN
4.0          0.000114      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001001      1  NaN
4.0          0.000114      1  NaN
5.0          0.000000      1  NaN",-0.990424483189658,-0.990424483189658
2021-4-20-17,2021-4-20-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001726      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001726      1  NaN",,
2021-4-20-19,2021-4-20-19,28.57142857142857,28.57142857142857,"                 Mean  Count  STD
smell value                      
1.0          0.000025      1  NaN
2.0          0.000002      1  NaN
3.0          0.000000      4  0.0
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000025      1  NaN
2.0          0.000002      1  NaN
3.0          0.000000      4  0.0
4.0          0.000000      1  NaN",-0.8306088652616804,-0.8306088652616804
2021-4-20-20,2021-4-20-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2021-4-20-21,2021-4-20-21,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-4-20-22,2021-4-20-22,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
10.0          0.0      1  NaN",,
2021-4-21-1,2021-4-21-1,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000638      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000638      1  NaN",1.0,1.0
2021-4-21-3,2021-4-21-3,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-4-21-12,2021-4-21-12,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-21-17,2021-4-21-17,50.0,50.0,"                 Mean  Count       STD
smell value                           
2.0          0.000025      2  0.000036","                 Mean  Count       STD
smell value                           
2.0          0.000025      2  0.000036",,
2021-4-21-21,2021-4-21-21,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000832      2  0.001176","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
12.0         0.001664      1  NaN",,1.0
2021-4-21-22,2021-4-21-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000041      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000041      1  NaN",,
2021-4-21-23,2021-4-21-23,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000433      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000433      1  NaN",1.0,1.0
2021-4-22-10,2021-4-22-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-4-22-12,2021-4-22-12,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-22-13,2021-4-22-13,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0
4.0           0.0      1  NaN",,
2021-4-22-15,2021-4-22-15,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-4-22-17,2021-4-22-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000821      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000821      1  NaN",,
2021-4-23-0,2021-4-23-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-4-23-1,2021-4-23-1,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-4-23-2,2021-4-23-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-23-7,2021-4-23-7,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-4-23-8,2021-4-23-8,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-23-10,2021-4-23-10,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-23-11,2021-4-23-11,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-23-12,2021-4-23-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000014      1  NaN
5.0          0.000054      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000014      1  NaN
5.0          0.000054      1  NaN",1.0,1.0
2021-4-23-13,2021-4-23-13,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-4-23-14,2021-4-23-14,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2021-4-23-17,2021-4-23-17,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-4-23-20,2021-4-23-20,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2021-4-23-23,2021-4-23-23,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-4-24-2,2021-4-24-2,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2021-4-24-3,2021-4-24-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.053292      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.053292      1  NaN",,
2021-4-24-6,2021-4-24-6,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-4-24-7,2021-4-24-7,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-4-24-8,2021-4-24-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001586      1  NaN
5.0          0.000801      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001586      1  NaN
5.0          0.000801      1  NaN",-1.0000000000000002,-1.0000000000000002
2021-4-24-9,2021-4-24-9,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.005045      1       NaN
4.0          0.000061      1       NaN
4.5          0.005213      1       NaN
5.0          0.002537      2  0.001381","                 Mean  Count       STD
smell value                           
3.0          0.005045      1       NaN
4.0          0.000061      1       NaN
5.0          0.002537      2  0.001381
9.0          0.005213      1       NaN",-0.2646728199629055,0.37355979739833245
2021-4-24-10,2021-4-24-10,87.5,87.5,"                 Mean  Count       STD
smell value                           
4.0          0.002110      4  0.001474
5.0          0.004919      4  0.003173","                 Mean  Count       STD
smell value                           
4.0          0.001868      3  0.001705
5.0          0.004919      4  0.003173
8.0          0.002836      1       NaN",0.5482022823961474,0.1156792172176631
2021-4-24-11,2021-4-24-11,94.11764705882352,94.11764705882352,"                 Mean  Count       STD
smell value                           
3.0          0.004792      2  0.001063
4.0          0.009767      4  0.006306
4.5          0.003820      1       NaN
5.0          0.016040     10  0.032127","                 Mean  Count       STD
smell value                           
3.0          0.004792      2  0.001063
4.0          0.009767      4  0.006306
5.0          0.017822      9  0.033548
9.0          0.003820      1       NaN
10.0         0.000000      1       NaN",0.16566913230897415,-0.07717583467844698
2021-4-24-12,2021-4-24-12,95.34883720930233,95.34883720930233,"                 Mean  Count       STD
smell value                           
2.000000     0.000000      1       NaN
3.000000     0.005770      6  0.002160
3.500000     0.002524      1       NaN
4.000000     0.004443     17  0.003689
4.250000     0.004821      1       NaN
4.500000     0.000157      1       NaN
4.666667     0.005196      2  0.002003
5.000000     0.003165     14  0.002169","                 Mean  Count       STD
smell value                           
3.0          0.005770      6  0.002160
4.0          0.003873     13  0.003552
5.0          0.003055     12  0.002319
7.0          0.002524      1       NaN
8.0          0.006437      3  0.005717
9.0          0.000157      1       NaN
10.0         0.003826      2  0.000984
12.0         0.002935      2  0.000189
14.0         0.005196      2  0.002003
17.0         0.004821      1       NaN",-0.14465122799103286,-0.003718126097398892
2021-4-24-13,2021-4-24-13,80.0,80.0,"                 Mean  Count       STD
smell value                           
2.000000     0.000000      1       NaN
3.000000     0.000999      4  0.001344
4.000000     0.001959      7  0.002506
4.666667     0.002997      1       NaN
5.000000     0.001262     12  0.002625","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000999      4  0.001344
4.0          0.001959      7  0.002506
5.0          0.001262     12  0.002625
14.0         0.002997      1       NaN",0.07375623215861492,0.15424648848323305
2021-4-24-14,2021-4-24-14,90.9090909090909,90.9090909090909,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.007561      6  0.010445
4.0          0.001402      9  0.001693
5.0          0.001500      6  0.001380","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.007561      6  0.010445
4.0          0.001402      9  0.001693
5.0          0.001500      6  0.001380",-0.27831375041220624,-0.27831375041220624
