,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-3-16-10,2019-3-16-10,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-3-16-13,2019-3-16-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000473      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000473      1  NaN",,
2019-3-16-14,2019-3-16-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000393      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000393      1  NaN",,
2019-3-16-16,2019-3-16-16,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-3-16-18,2019-3-16-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.000416      2  0.000586","                 Mean  Count       STD
smell value                           
5.0          0.000416      2  0.000586",,
2019-3-16-20,2019-3-16-20,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000008      2  0.000011
5.0          0.000874      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000008      2  0.000011
5.0          0.000874      1       NaN",0.9998724697230658,0.9998724697230658
2019-3-16-22,2019-3-16-22,66.66666666666666,66.66666666666666,"                     Mean  Count           STD
smell value                                   
1.0          5.250000e-07      2  7.424621e-07
3.0          9.280190e-04      1           NaN","                     Mean  Count           STD
smell value                                   
1.0          5.250000e-07      2  7.424621e-07
3.0          9.280190e-04      1           NaN",0.9999995193960507,0.9999995193960507
2019-3-16-23,2019-3-16-23,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.000317      1  NaN
3.0          0.000280      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000317      1  NaN
3.0          0.000280      1  NaN
5.0          0.000000      1  NaN",-0.9141274962866284,-0.9141274962866284
2019-3-17-0,2019-3-17-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-3-17-3,2019-3-17-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000082      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000082      1  NaN",,
2019-3-17-8,2019-3-17-8,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-3-17-10,2019-3-17-10,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000401      2  0.000567","                 Mean  Count       STD
smell value                           
1.0          0.000401      2  0.000567",,
2019-3-17-13,2019-3-17-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000802      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000802      1  NaN",,
2019-3-17-14,2019-3-17-14,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-3-17-17,2019-3-17-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000152      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000152      1  NaN",1.0,1.0
2019-3-17-18,2019-3-17-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-3-17-19,2019-3-17-19,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-3-17-20,2019-3-17-20,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
2.0          0.001071      1  NaN
4.0          0.000000      2  0.0","                 Mean  Count  STD
smell value                      
2.0          0.001071      1  NaN
4.0          0.000000      2  0.0",-1.0,-1.0
2019-3-17-23,2019-3-17-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2019-3-18-0,2019-3-18-0,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-3-18-1,2019-3-18-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0",,
2019-3-18-4,2019-3-18-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.048208      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.048208      1  NaN",,
2019-3-18-10,2019-3-18-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000323      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000323      1  NaN",,
2019-3-18-11,2019-3-18-11,100.0,100.0,"                Mean  Count  STD
smell value                     
1.0          0.07362      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.07362      1  NaN",,
2019-3-18-12,2019-3-18-12,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-3-18-13,2019-3-18-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.002857      1  NaN
5.0          0.003414      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.002857      1  NaN
5.0          0.003414      1  NaN",1.0,1.0
2019-3-18-16,2019-3-18-16,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-3-18-17,2019-3-18-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000758      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000758      1  NaN",,
2019-3-18-18,2019-3-18-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000092      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000092      1  NaN",,
2019-3-18-20,2019-3-18-20,100.0,100.0,"                     Mean  Count  STD
smell value                          
1.0          9.241000e-07      1  NaN","                     Mean  Count  STD
smell value                          
1.0          9.241000e-07      1  NaN",,
2019-3-18-21,2019-3-18-21,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-3-19-0,2019-3-19-0,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00002      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.00002      1  NaN",,
2019-3-19-1,2019-3-19-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.006756      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.006756      1  NaN",,
2019-3-19-3,2019-3-19-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.010107      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.010107      1  NaN",,
2019-3-19-4,2019-3-19-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000988      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000988      1  NaN",,
2019-3-19-6,2019-3-19-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000007      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000007      1  NaN",,
2019-3-19-9,2019-3-19-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.010734      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.010734      1  NaN",,
2019-3-19-10,2019-3-19-10,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
2.0          0.000322      1  NaN
3.0          0.000000      2  0.0","                 Mean  Count  STD
smell value                      
2.0          0.000322      1  NaN
3.0          0.000000      2  0.0",-1.0000000000000002,-1.0000000000000002
2019-3-19-11,2019-3-19-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.007452      1       NaN
4.0          0.044811      2  0.022783
5.0          0.249377      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.007452      1       NaN
4.0          0.044811      2  0.022783
5.0          0.249377      1       NaN",0.8920813305500871,0.8920813305500871
2019-3-19-12,2019-3-19-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.091756      2  0.093592
4.0          0.017213      1       NaN","                 Mean  Count  STD
smell value                      
3.0          0.157936      1  NaN
4.0          0.017213      1  NaN
6.0          0.025577      1  NaN",-0.5451737213999381,-0.7201887890215837
2019-3-19-13,2019-3-19-13,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.000000     0.008763      6  0.010050
4.000000     0.015820      6  0.025873
4.500000     0.054184      1       NaN
4.666667     0.014062      1       NaN
5.000000     0.040941      2  0.002491","                 Mean  Count       STD
smell value                           
3.0          0.008763      6  0.010050
4.0          0.017050      5  0.028730
5.0          0.040941      2  0.002491
8.0          0.009670      1       NaN
9.0          0.054184      1       NaN
14.0         0.014062      1       NaN",0.5030488336486183,0.2097689226440294
2019-3-19-14,2019-3-19-14,60.0,60.0,"                 Mean  Count       STD
smell value                           
3.0          0.009177      4  0.011798
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.009177      4  0.011798
4.0          0.000000      1       NaN",-0.3727451426118228,-0.3727451426118228
2019-3-19-15,2019-3-19-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000357      2  0.000385","                 Mean  Count       STD
smell value                           
3.0          0.000357      2  0.000385",,
2019-3-19-16,2019-3-19-16,100.0,100.0,"                 Mean  Count      STD
smell value                          
3.0          0.000013      1      NaN
4.0          0.000100      2  0.00005","                 Mean  Count      STD
smell value                          
3.0          0.000013      1      NaN
4.0          0.000100      2  0.00005",0.8165600519928977,0.8165600519928977
2019-3-19-17,2019-3-19-17,75.0,75.0,"                     Mean  Count           STD
smell value                                   
1.0          7.829448e-04      3  1.186316e-03
3.0          1.598370e-05      1           NaN
4.0          5.891000e-07      2  8.331132e-07
5.0          4.329470e-05      2  6.122795e-05","                     Mean  Count           STD
smell value                                   
1.0          7.829448e-04      3  1.186316e-03
3.0          1.598370e-05      1           NaN
4.0          5.891000e-07      2  8.331132e-07
5.0          4.329470e-05      2  6.122795e-05",-0.48773214734316583,-0.48773214734316583
2019-3-19-18,2019-3-19-18,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000031      1  NaN
3.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000031      1  NaN
3.0          0.000000      1  NaN",-1.0,-1.0
2019-3-19-20,2019-3-19-20,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
1.0          0.000014      2  0.000007
2.0          0.001342      2  0.001896
5.0          0.000001      2  0.000002","                 Mean  Count       STD
smell value                           
1.0          0.000014      2  0.000007
2.0          0.001342      2  0.001896
5.0          0.000001      2  0.000002",-0.17991279082567888,-0.17991279082567888
2019-3-19-21,2019-3-19-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000009      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000009      1  NaN",,
2019-3-19-22,2019-3-19-22,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000014      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000014      1  NaN",1.0,1.0
2019-3-19-23,2019-3-19-23,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.009085      1       NaN
5.0          0.000298      2  0.000421","                 Mean  Count       STD
smell value                           
3.0          0.009085      1       NaN
5.0          0.000298      2  0.000421",-0.9982804271823544,-0.9982804271823544
2019-3-20-0,2019-3-20-0,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      2  0.0",,
2019-3-20-4,2019-3-20-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000074      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000074      1  NaN",,
2019-3-20-6,2019-3-20-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.025784      1  NaN","                 Mean  Count  STD
smell value                      
10.0         0.025784      1  NaN",,
2019-3-20-7,2019-3-20-7,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-3-20-8,2019-3-20-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.025975      1  NaN
5.0          0.013040      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.025975      1  NaN
5.0          0.013040      1  NaN",-0.9999999999999999,-0.9999999999999999
2019-3-20-9,2019-3-20-9,88.88888888888889,88.88888888888889,"                 Mean  Count       STD
smell value                           
3.0          0.000119      1       NaN
4.0          0.000148      1       NaN
5.0          0.022830      7  0.021948","                 Mean  Count       STD
smell value                           
3.0          0.000119      1       NaN
4.0          0.000148      1       NaN
5.0          0.022830      7  0.021948",0.4359386389566926,0.4359386389566926
2019-3-20-10,2019-3-20-10,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
3.0          0.006199      3  0.010737
4.0          0.009547      9  0.018820
5.0          0.003845      6  0.003902","                 Mean  Count       STD
smell value                           
3.0          0.006199      3  0.010737
4.0          0.009547      9  0.018820
5.0          0.003845      6  0.003902",-0.10087254429395119,-0.10087254429395119
2019-3-20-11,2019-3-20-11,88.46153846153845,88.46153846153845,"                 Mean  Count       STD
smell value                           
1.000000     0.242172      2  0.342483
2.000000     0.000037      1       NaN
3.000000     0.209232      3  0.361248
3.666667     0.002703      1       NaN
4.000000     0.015132      8  0.020853
4.500000     0.019571      1       NaN
5.000000     0.008315     10  0.007348","                 Mean  Count       STD
smell value                           
1.0          0.242172      2  0.342483
2.0          0.000037      1       NaN
3.0          0.209232      3  0.361248
4.0          0.015132      8  0.020853
5.0          0.008315     10  0.007348
9.0          0.019571      1       NaN
11.0         0.002703      1       NaN",-0.43571224500095407,-0.31887072466525795
2019-3-20-12,2019-3-20-12,89.28571428571429,89.28571428571429,"                 Mean  Count       STD
smell value                           
2.0          0.272203      2  0.384838
3.0          0.015369      6  0.032168
3.5          0.000589      1       NaN
4.0          0.006825     11  0.011154
4.5          0.026175      1       NaN
5.0          0.026564      7  0.027011","                 Mean  Count       STD
smell value                           
2.0          0.272203      2  0.384838
3.0          0.018443      5  0.034965
4.0          0.006825     11  0.011154
5.0          0.028410      6  0.029101
6.0          0.000000      1       NaN
7.0          0.000589      1       NaN
9.0          0.026175      1       NaN
10.0         0.015484      1       NaN",-0.360065129529628,-0.2442699168478122
2019-3-20-13,2019-3-20-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.000000     0.012685      2  0.010902
4.000000     0.046909      3  0.078906
4.333333     0.004785      1       NaN
5.000000     0.009017      4  0.011213","                 Mean  Count       STD
smell value                           
3.0          0.012685      2  0.010902
4.0          0.046909      3  0.078906
5.0          0.009017      4  0.011213
13.0         0.004785      1       NaN",-0.12085175592602539,-0.15915153422773737
2019-3-20-14,2019-3-20-14,88.88888888888889,88.88888888888889,"                 Mean  Count       STD
smell value                           
2.0          0.002666      1       NaN
3.0          0.004285      7  0.003049
4.0          0.004455     12  0.002802
5.0          0.005624      7  0.005882","                 Mean  Count       STD
smell value                           
2.0          0.002666      1       NaN
3.0          0.004285      7  0.003049
4.0          0.004024     10  0.002439
5.0          0.005624      7  0.005882
8.0          0.009903      1       NaN
12.0         0.003328      1       NaN",0.1659759071190634,0.1288456733285762
2019-3-20-15,2019-3-20-15,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
1.0          0.000129      2  0.000183
2.0          0.000000      1       NaN
3.0          0.001862      5  0.002743
4.0          0.000736      9  0.000667
4.5          0.000941      2  0.000046
5.0          0.001422     11  0.003151","                 Mean  Count       STD
smell value                           
1.0          0.000129      2  0.000183
2.0          0.000000      1       NaN
3.0          0.001862      5  0.002743
4.0          0.000817      6  0.000815
5.0          0.001422     11  0.003151
8.0          0.000574      3  0.000242
9.0          0.000908      1       NaN
18.0         0.000973      1       NaN",0.10331083962476023,-0.010010340897182095
2019-3-20-16,2019-3-20-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000542      1  NaN
4.0          0.000356      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000542      1  NaN
4.0          0.000356      1  NaN",-0.9999999999999999,-0.9999999999999999
2019-3-20-17,2019-3-20-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000024      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000024      1  NaN",1.0,1.0
2019-3-20-19,2019-3-20-19,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
2.0          0.000255      1       NaN
4.0          0.000045      2  0.000063","                 Mean  Count       STD
smell value                           
2.0          0.000255      1       NaN
4.0          0.000045      2  0.000063",-0.938118153515235,-0.938118153515235
2019-3-20-21,2019-3-20-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000157      1  NaN
3.0          0.000000      1  NaN
3.5          0.000268      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000157      1  NaN
3.0          0.000000      1  NaN
5.0          0.000000      1  NaN
7.0          0.000268      1  NaN",-0.37093433206516946,0.4422179898413177
2019-3-20-23,2019-3-20-23,80.0,80.0,"                 Mean  Count       STD
smell value                           
1.0          0.000279      3  0.000350
4.0          0.001236      2  0.001458","                 Mean  Count       STD
smell value                           
1.0          0.000279      3  0.000350
4.0          0.001236      2  0.001458",0.5627337523674968,0.5627337523674968
2019-3-21-0,2019-3-21-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000156      1  NaN
4.0          0.003924      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000156      1  NaN
4.0          0.003924      1  NaN",1.0,1.0
2019-3-21-2,2019-3-21-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002508      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002508      1  NaN",,
2019-3-21-7,2019-3-21-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.011655      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.011655      1  NaN",,
2019-3-21-8,2019-3-21-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002358      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002358      1  NaN",,
2019-3-21-10,2019-3-21-10,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.002296      4  0.001764
4.0          0.004420      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002296      4  0.001764
4.0          0.004420      1       NaN",0.5279424201549441,0.5279424201549441
2019-3-21-11,2019-3-21-11,78.57142857142857,78.57142857142857,"                 Mean  Count       STD
smell value                           
1.0          0.067365      1       NaN
2.0          0.017790      1       NaN
3.0          0.001521      2  0.002151
4.0          0.005572      6  0.006394
5.0          0.004576      4  0.007295","                 Mean  Count       STD
smell value                           
1.0          0.067365      1       NaN
2.0          0.017790      1       NaN
3.0          0.001521      2  0.002151
4.0          0.005572      6  0.006394
5.0          0.004576      4  0.007295",-0.7014794633175712,-0.7014794633175712
2019-3-21-12,2019-3-21-12,90.0,90.0,"                 Mean  Count       STD
smell value                           
2.0          0.012897      2  0.018239
3.0          0.008485      4  0.004068
4.0          0.017627      3  0.014518
5.0          0.006510      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.012897      2  0.018239
3.0          0.006974      3  0.003336
4.0          0.018382      2  0.020447
5.0          0.006510      1       NaN
6.0          0.013017      1       NaN
12.0         0.016116      1       NaN",0.04905075466602038,0.14904681543925621
2019-3-21-13,2019-3-21-13,86.36363636363636,86.36363636363636,"                 Mean  Count       STD
smell value                           
1.0          0.036722      1       NaN
3.0          0.008690      8  0.007296
4.0          0.009211     10  0.008021
5.0          0.006450      3  0.005147","                 Mean  Count       STD
smell value                           
1.0          0.036722      1       NaN
3.0          0.007217      6  0.005162
4.0          0.009504      9  0.008451
5.0          0.006450      3  0.005147
6.0          0.013111      2  0.013686
8.0          0.006582      1       NaN",-0.4658701817866121,-0.2756817993304105
2019-3-21-14,2019-3-21-14,71.42857142857143,71.42857142857143,"                 Mean  Count       STD
smell value                           
3.0          0.002665      2  0.000103
4.0          0.001103      3  0.001891
5.0          0.000122      2  0.000173","                 Mean  Count       STD
smell value                           
3.0          0.002665      2  0.000103
4.0          0.001103      3  0.001891
5.0          0.000122      2  0.000173",-0.6845264793578093,-0.6845264793578093
2019-3-21-15,2019-3-21-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000199      1       NaN
2.0          0.005437      1       NaN
3.0          0.001044      2  0.000926
4.0          0.001061      4  0.000380
5.0          0.001010      3  0.000644","                 Mean  Count       STD
smell value                           
1.0          0.000199      1       NaN
2.0          0.005437      1       NaN
3.0          0.001044      2  0.000926
4.0          0.001061      4  0.000380
5.0          0.001010      3  0.000644",-0.2722306392031298,-0.2722306392031298
2019-3-21-16,2019-3-21-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000570      1       NaN
5.0          0.000768      3  0.000485","                 Mean  Count       STD
smell value                           
4.0          0.000570      1       NaN
5.0          0.000768      3  0.000485",0.2429082910068393,0.2429082910068393
2019-3-21-17,2019-3-21-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.004896      2  0.004759
3.0          0.000229      2  0.000235
4.0          0.000943      2  0.000104","                 Mean  Count       STD
smell value                           
1.0          0.004896      2  0.004759
3.0          0.000229      2  0.000235
4.0          0.000943      2  0.000104",-0.6451172150477221,-0.6451172150477221
2019-3-21-18,2019-3-21-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000085      1  NaN
5.0          0.000442      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000085      1  NaN
5.0          0.000442      1  NaN",1.0,1.0
2019-3-21-19,2019-3-21-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000235      1  NaN
4.0          0.000278      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000235      1  NaN
4.0          0.000278      1  NaN",0.9999999999999997,0.9999999999999997
2019-3-21-21,2019-3-21-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000974      1  NaN
3.0          0.000902      1  NaN
5.0          0.000143      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000974      1  NaN
3.0          0.000902      1  NaN
5.0          0.000143      1  NaN",-0.9027443058364062,-0.9027443058364062
2019-3-21-22,2019-3-21-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.010744      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.010744      1  NaN",,
2019-3-21-23,2019-3-21-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000073      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000073      1  NaN",,
2019-3-22-1,2019-3-22-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001049      1  NaN
5.0          0.000073      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001049      1  NaN
5.0          0.000073      1  NaN",-1.0,-1.0
2019-3-22-2,2019-3-22-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.002491      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.002491      1  NaN",,
2019-3-22-4,2019-3-22-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.003638      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.003638      1  NaN",,
2019-3-22-6,2019-3-22-6,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-3-22-10,2019-3-22-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.002965      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.002965      1  NaN",,
2019-3-22-11,2019-3-22-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000001      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000001      1  NaN",,
2019-3-22-12,2019-3-22-12,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-3-22-13,2019-3-22-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000004      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000004      1  NaN",,
2019-3-22-15,2019-3-22-15,25.0,25.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
2.0          0.000000      1  NaN
4.0          0.004308      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      2  0.0
2.0          0.000000      1  NaN
4.0          0.004308      1  NaN",0.9428090415820634,0.9428090415820634
2019-3-22-16,2019-3-22-16,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-3-22-17,2019-3-22-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.001944      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001944      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-3-22-19,2019-3-22-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000054      1  NaN
2.0          0.000049      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000054      1  NaN
2.0          0.000049      1  NaN",-1.0000000000000007,-1.0000000000000007
2019-3-22-20,2019-3-22-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000047      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000047      1  NaN",,
2019-3-22-22,2019-3-22-22,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-3-22-23,2019-3-22-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000062      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000062      1  NaN",,
2019-3-23-2,2019-3-23-2,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-3-23-4,2019-3-23-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000193      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000193      1  NaN",,
2019-3-23-7,2019-3-23-7,100.0,100.0,"                Mean  Count  STD
smell value                     
1.0          0.00141      1  NaN","                Mean  Count  STD
smell value                     
1.0          0.00141      1  NaN",,
2019-3-23-11,2019-3-23-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.003308      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.003308      1  NaN",,
2019-3-23-15,2019-3-23-15,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-3-23-16,2019-3-23-16,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000128      2  0.000181","                 Mean  Count       STD
smell value                           
3.0          0.000128      2  0.000181",,
