,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2022-5-20-22,2022-5-20-22,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-5-20-23,2022-5-20-23,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000011      1       NaN
5.0          0.018490      2  0.003444","                 Mean  Count       STD
smell value                           
3.0          0.000011      1       NaN
5.0          0.018490      2  0.003444",0.9749227416883822,0.9749227416883822
2022-5-21-0,2022-5-21-0,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
8.0           0.0      1  NaN",,
2022-5-21-1,2022-5-21-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-5-21-2,2022-5-21-2,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-5-21-9,2022-5-21-9,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.029672      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.029672      1  NaN",1.0,1.0
2022-5-21-10,2022-5-21-10,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-5-21-11,2022-5-21-11,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.000263      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.000263      1  NaN",0.8660254037844386,0.8660254037844386
2022-5-21-12,2022-5-21-12,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-5-21-15,2022-5-21-15,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2022-5-21-17,2022-5-21-17,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-5-21-21,2022-5-21-21,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-5-21-22,2022-5-21-22,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000294      2  0.000416","                 Mean  Count       STD
smell value                           
4.0          0.000294      2  0.000416",,
2022-5-22-1,2022-5-22-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-5-22-3,2022-5-22-3,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
10.0          0.0      1  NaN",,
2022-5-22-5,2022-5-22-5,100.0,100.0,"                 Mean  Count      STD
smell value                          
1.0          0.000245      1      NaN
5.0          0.003501      3  0.00107","                 Mean  Count      STD
smell value                          
1.0          0.000245      1      NaN
5.0          0.003501      3  0.00107",0.8811779732749009,0.8811779732749009
2022-5-22-6,2022-5-22-6,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-5-22-7,2022-5-22-7,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-5-22-11,2022-5-22-11,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.002153      2  0.003044","                 Mean  Count       STD
smell value                           
4.0          0.002153      2  0.003044",,
2022-5-22-12,2022-5-22-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.005454      2  0.006991
4.0          0.000334      2  0.000376","                 Mean  Count       STD
smell value                           
3.0          0.005454      2  0.006991
4.0          0.000334      2  0.000376",-0.5903692317534122,-0.5903692317534122
2022-5-22-13,2022-5-22-13,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-5-22-16,2022-5-22-16,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-5-22-19,2022-5-22-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-5-22-20,2022-5-22-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-5-22-22,2022-5-22-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000111      2  0.000147
5.0          0.013334      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.000111      2  0.000147
5.0          0.013334      1       NaN",0.9999071586266983,0.9999071586266983
2022-5-22-23,2022-5-22-23,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-5-23-13,2022-5-23-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000673      1  NaN
4.0          0.000339      1  NaN
5.0          0.000530      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000673      1  NaN
4.0          0.000339      1  NaN
5.0          0.000530      1  NaN",-0.661017315011608,-0.661017315011608
2022-5-23-15,2022-5-23-15,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
5.0          0.002504      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
5.0          0.002504      1  NaN",1.0,1.0
2022-5-23-16,2022-5-23-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000271      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000271      1  NaN",,
2022-5-23-18,2022-5-23-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001531      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001531      1  NaN",,
2022-5-23-19,2022-5-23-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000446      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000446      1  NaN",,
2022-5-23-20,2022-5-23-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000238      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000238      1  NaN",,
2022-5-23-21,2022-5-23-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000771      1  NaN
5.0          0.005026      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000771      1  NaN
5.0          0.005026      1  NaN",1.0,1.0
2022-5-23-22,2022-5-23-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000186      2  0.000253","                 Mean  Count       STD
smell value                           
1.0          0.000186      2  0.000253",,
2022-5-24-1,2022-5-24-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.001652      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.001652      1  NaN",,
2022-5-24-2,2022-5-24-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001359      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001359      1  NaN",,
2022-5-24-6,2022-5-24-6,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-5-24-10,2022-5-24-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.005073      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.005073      1  NaN",,
2022-5-24-11,2022-5-24-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000046      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000046      1  NaN",,
2022-5-24-13,2022-5-24-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000133      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000133      1  NaN",,
2022-5-24-14,2022-5-24-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001717      1  NaN
4.0          0.001493      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001717      1  NaN
4.0          0.001493      1  NaN",-1.0000000000000004,-1.0000000000000004
2022-5-24-15,2022-5-24-15,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00084      1  NaN","                Mean  Count  STD
smell value                     
8.0          0.00084      1  NaN",,
2022-5-24-16,2022-5-24-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000591      1  NaN
3.0          0.000075      1  NaN
4.0          0.000462      1  NaN
5.0          0.000112      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000591      1  NaN
3.0          0.000075      1  NaN
4.0          0.000462      1  NaN
5.0          0.000112      1  NaN",-0.5297846513268055,-0.5297846513268055
2022-5-24-17,2022-5-24-17,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001196      2  0.001086","                 Mean  Count       STD
smell value                           
3.0          0.001196      2  0.001086",,
2022-5-24-18,2022-5-24-18,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001101      3  0.000657","                 Mean  Count       STD
smell value                           
4.0          0.001101      3  0.000657",,
2022-5-24-21,2022-5-24-21,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000028      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000028      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2022-5-25-4,2022-5-25-4,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-5-25-6,2022-5-25-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000497      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000497      1  NaN",,
2022-5-25-9,2022-5-25-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.007232      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.007232      1  NaN",,
2022-5-25-10,2022-5-25-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002993      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002993      1  NaN",,
2022-5-25-12,2022-5-25-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000134      2  0.000112","                 Mean  Count       STD
smell value                           
3.0          0.000134      2  0.000112",,
2022-5-25-13,2022-5-25-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000207      1  NaN
5.0          0.015821      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000207      1  NaN
5.0          0.015821      1  NaN",1.0,1.0
2022-5-25-15,2022-5-25-15,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000589      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000589      1  NaN",,
2022-5-25-18,2022-5-25-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000187      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000187      1  NaN",,
2022-5-25-20,2022-5-25-20,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000042      1  NaN
4.0          0.000455      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000042      1  NaN
4.0          0.000455      1  NaN",0.8082684604369682,0.8082684604369682
2022-5-25-21,2022-5-25-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000135      1  NaN
4.0          0.000848      1  NaN
5.0          0.000380      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000135      1  NaN
4.0          0.000848      1  NaN
5.0          0.000380      1  NaN",0.3381089844550291,0.3381089844550291
2022-5-25-22,2022-5-25-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000953      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000953      1  NaN",,
2022-5-25-23,2022-5-25-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000857      1  NaN
5.0          0.000028      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000857      1  NaN
5.0          0.000028      1  NaN",-1.0,-1.0
2022-5-26-0,2022-5-26-0,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-5-26-6,2022-5-26-6,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-5-26-10,2022-5-26-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.016607      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.016607      1  NaN",,
2022-5-26-11,2022-5-26-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.013769      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.013769      1  NaN",,
2022-5-26-12,2022-5-26-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.003151      1       NaN
3.0          0.001706      3  0.001451
4.0          0.002285      1       NaN
5.0          0.001170      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.003151      1       NaN
3.0          0.001706      3  0.001451
4.0          0.002285      1       NaN
5.0          0.001170      1       NaN",-0.411684832876035,-0.411684832876035
2022-5-26-13,2022-5-26-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000013      1       NaN
3.0          0.000004      1       NaN
4.0          0.001972      2  0.000405","                 Mean  Count       STD
smell value                           
1.0          0.000013      1       NaN
3.0          0.000004      1       NaN
4.0          0.001972      2  0.000405",0.7980005686058437,0.7980005686058437
2022-5-26-14,2022-5-26-14,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000882      1       NaN
4.0          0.000522      2  0.000738","                 Mean  Count       STD
smell value                           
3.0          0.000882      1       NaN
4.0          0.000522      2  0.000738",-0.37015623491680716,-0.37015623491680716
2022-5-26-19,2022-5-26-19,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-5-26-20,2022-5-26-20,0.0,0.0,,,,
2022-5-26-21,2022-5-26-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000439      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000439      1  NaN",,
2022-5-26-22,2022-5-26-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000005      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000005      1  NaN",,
2022-5-27-1,2022-5-27-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-5-27-2,2022-5-27-2,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-5-27-3,2022-5-27-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000024      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000024      1  NaN",,
2022-5-27-10,2022-5-27-10,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2022-5-27-13,2022-5-27-13,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-5-27-14,2022-5-27-14,100.0,100.0,"                 Mean  Count      STD
smell value                          
3.0          0.000271      1      NaN
4.0          0.004663      2  0.00646","                 Mean  Count      STD
smell value                          
3.0          0.000271      1      NaN
4.0          0.004663      2  0.00646",0.4853580727557734,0.4853580727557734
2022-5-27-15,2022-5-27-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000722      3  0.000422
4.0          0.000638      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000722      3  0.000422
4.0          0.000638      1       NaN",-0.1204205135983438,-0.1204205135983438
2022-5-27-16,2022-5-27-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002121      1  NaN
4.0          0.001509      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002121      1  NaN
4.0          0.001509      1  NaN",-1.0,-1.0
2022-5-27-19,2022-5-27-19,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-5-27-21,2022-5-27-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002947      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002947      1  NaN",,
2022-5-27-23,2022-5-27-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-5-28-3,2022-5-28-3,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-5-28-6,2022-5-28-6,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.000031      2  0.000044","                 Mean  Count  STD
smell value                      
5.0          0.000062      1  NaN
15.0         0.000000      1  NaN",,-1.0000000000000002
2022-5-28-9,2022-5-28-9,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-5-28-11,2022-5-28-11,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-5-28-13,2022-5-28-13,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-5-28-15,2022-5-28-15,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-5-28-19,2022-5-28-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-5-28-20,2022-5-28-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-5-28-21,2022-5-28-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000028      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000028      1  NaN",,
2022-5-28-23,2022-5-28-23,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-5-29-0,2022-5-29-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-5-29-1,2022-5-29-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000573      1  NaN
5.0          0.002536      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000573      1  NaN
5.0          0.002536      1  NaN",0.9999999999999998,0.9999999999999998
2022-5-29-2,2022-5-29-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.004128      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.004128      1  NaN",,
2022-5-29-3,2022-5-29-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.014858      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.014858      1  NaN",,
2022-5-29-4,2022-5-29-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000994      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000994      1  NaN",,
2022-5-29-5,2022-5-29-5,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-5-29-8,2022-5-29-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000395      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000395      1  NaN",,
2022-5-29-9,2022-5-29-9,60.0,60.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.013185      1       NaN
4.0          0.000772      1       NaN
5.0          0.010121      2  0.014314","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.013185      1       NaN
4.0          0.000772      1       NaN
5.0          0.010121      2  0.014314",0.3310905559809128,0.3310905559809128
2022-5-29-10,2022-5-29-10,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.016374      2  0.017035
4.5          0.012055      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.016374      2  0.017035
9.0          0.012055      1       NaN",0.4922376528803068,0.1521553100551685
2022-5-29-11,2022-5-29-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.025765      1       NaN
5.0          0.000560      3  0.000836","                 Mean  Count       STD
smell value                           
3.0          0.025765      1       NaN
5.0          0.000560      3  0.000836",-0.9985380675173539,-0.9985380675173539
2022-5-29-12,2022-5-29-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.004514      2  0.000185
4.0          0.012628      5  0.017654
5.0          0.001267      2  0.000399","                 Mean  Count       STD
smell value                           
3.0          0.004514      2  0.000185
4.0          0.012628      5  0.017654
5.0          0.001267      2  0.000399",-0.08472732860741271,-0.08472732860741271
2022-5-29-13,2022-5-29-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.023134      1       NaN
3.0          0.008045      1       NaN
5.0          0.010940      2  0.000872","                 Mean  Count       STD
smell value                           
1.0          0.023134      1       NaN
3.0          0.008045      1       NaN
5.0          0.010940      2  0.000872",-0.750182469690739,-0.750182469690739
2022-5-29-14,2022-5-29-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.004431      1  NaN
4.0          0.000857      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.004431      1  NaN
4.0          0.000857      1  NaN",-1.0,-1.0
2022-5-29-15,2022-5-29-15,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-5-29-16,2022-5-29-16,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000000      1       NaN
5.0          0.001016      2  0.001186","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000000      1       NaN
5.0          0.001016      2  0.001186",0.5882144984408132,0.5882144984408132
2022-5-29-17,2022-5-29-17,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-5-29-18,2022-5-29-18,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-5-29-19,2022-5-29-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000271      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000271      1  NaN",,
2022-5-29-20,2022-5-29-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-5-29-22,2022-5-29-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-5-29-23,2022-5-29-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000054      1  NaN
5.0          0.002383      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000054      1  NaN
5.0          0.002383      1  NaN",1.0,1.0
2022-5-30-0,2022-5-30-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000156      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000156      1  NaN",,
2022-5-30-1,2022-5-30-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2022-5-30-2,2022-5-30-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-5-30-3,2022-5-30-3,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
5.0          0.015509      3  0.026863","                 Mean  Count       STD
smell value                           
5.0          0.015509      3  0.026863",,
2022-5-30-4,2022-5-30-4,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      2  0.0",,
2022-5-30-5,2022-5-30-5,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.001707      2  0.002277","                 Mean  Count       STD
smell value                           
5.0          0.001707      2  0.002277",,
2022-5-30-6,2022-5-30-6,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00169      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.00169      1  NaN",,
2022-5-30-8,2022-5-30-8,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.013803      1       NaN
5.0          0.063459      3  0.104233","                 Mean  Count       STD
smell value                           
3.0          0.013803      1       NaN
5.0          0.063459      3  0.104233",0.28005696717454237,0.28005696717454237
2022-5-30-9,2022-5-30-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.010324      1  NaN
4.0          0.005090      1  NaN
5.0          0.011146      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.010324      1  NaN
4.0          0.005090      1  NaN
5.0          0.011146      1  NaN",0.12509224607121858,0.12509224607121858
2022-5-30-10,2022-5-30-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.018838      1       NaN
4.0          0.001572      1       NaN
5.0          0.012566      3  0.008798","                 Mean  Count       STD
smell value                           
3.0          0.018838      1       NaN
4.0          0.001572      1       NaN
5.0          0.012566      3  0.008798",-0.1390557217469525,-0.1390557217469525
2022-5-30-11,2022-5-30-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.052840      1       NaN
4.0          0.014999      2  0.001236
5.0          0.012127      2  0.004930","                 Mean  Count       STD
smell value                           
3.0          0.052840      1       NaN
4.0          0.014999      2  0.001236
5.0          0.012127      2  0.004930",-0.8391408872547023,-0.8391408872547023
2022-5-30-12,2022-5-30-12,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.002836      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002836      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
