,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2022-7-29-8,2022-7-29-8,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-7-29-9,2022-7-29-9,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-7-29-12,2022-7-29-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000005      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000005      1  NaN",,
2022-7-29-13,2022-7-29-13,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-7-29-14,2022-7-29-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001987      1  NaN
5.0          0.100303      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001987      1  NaN
5.0          0.100303      1  NaN",1.0,1.0
2022-7-29-15,2022-7-29-15,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000284      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000284      1  NaN
5.0          0.000000      1  NaN",0.0,0.0
2022-7-29-16,2022-7-29-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000168      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000168      1  NaN",,
2022-7-29-17,2022-7-29-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000759      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000759      1  NaN",,
2022-7-29-18,2022-7-29-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000084      1  NaN
2.0          0.000481      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000084      1  NaN
2.0          0.000481      1  NaN",0.9999999999999999,0.9999999999999999
2022-7-29-21,2022-7-29-21,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-29-22,2022-7-29-22,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-7-30-1,2022-7-30-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0",,
2022-7-30-2,2022-7-30-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2022-7-30-4,2022-7-30-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.001036      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.001036      1  NaN",,
2022-7-30-6,2022-7-30-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.025201      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.025201      1  NaN",,
2022-7-30-10,2022-7-30-10,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2022-7-30-15,2022-7-30-15,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2022-7-30-19,2022-7-30-19,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000059      1  NaN
2.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000059      1  NaN
2.0          0.000000      1  NaN",-1.0,-1.0
2022-7-31-0,2022-7-31-0,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001449      2  0.000624","                 Mean  Count       STD
smell value                           
4.0          0.001449      2  0.000624",,
2022-7-31-1,2022-7-31-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.058107      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.058107      1  NaN",,
2022-7-31-2,2022-7-31-2,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
3.0          0.000779      1  NaN
4.0          0.000000      1  NaN
5.0          0.008825      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000779      1  NaN
4.0          0.000000      1  NaN
5.0          0.008825      1  NaN",0.8234086568150603,0.8234086568150603
2022-7-31-4,2022-7-31-4,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-7-31-7,2022-7-31-7,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2022-7-31-10,2022-7-31-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002349      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002349      1  NaN",,
2022-7-31-11,2022-7-31-11,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000199      1  NaN
4.0          0.000000      1  NaN
5.0          0.012486      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
3.0          0.000199      1  NaN
4.0          0.000000      1  NaN
5.0          0.012486      1  NaN",0.6851397367894825,0.6851397367894825
2022-7-31-12,2022-7-31-12,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.000404      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.000404      1  NaN",1.0,1.0
2022-7-31-13,2022-7-31-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000058      1       NaN
3.0          0.007632      2  0.002865
4.0          0.006648      1       NaN
5.0          0.006141      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000058      1       NaN
3.0          0.007632      2  0.002865
4.0          0.006648      1       NaN
5.0          0.006141      1       NaN",0.6380638400610903,0.6380638400610903
2022-7-31-14,2022-7-31-14,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002405      1  NaN
4.0          0.003859      1  NaN
5.0          0.001226      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002405      1  NaN
4.0          0.003859      1  NaN
5.0          0.001226      1  NaN",-0.44719090899666575,-0.44719090899666575
2022-7-31-15,2022-7-31-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001706      2  0.000705
4.0          0.001049      2  0.001477","                 Mean  Count       STD
smell value                           
3.0          0.001706      2  0.000705
4.0          0.001049      2  0.001477",-0.37274044698380165,-0.37274044698380165
2022-7-31-18,2022-7-31-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000257      1  NaN
4.0          0.000222      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000257      1  NaN
4.0          0.000222      1  NaN",-1.0000000000000004,-1.0000000000000004
2022-7-31-20,2022-7-31-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000879      1       NaN
4.0          0.001448      2  0.000213
5.0          0.000521      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000879      1       NaN
4.0          0.001448      2  0.000213
5.0          0.000521      1       NaN",-0.09121077669165284,-0.09121077669165284
2022-7-31-21,2022-7-31-21,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000723      2  0.000365
5.0          0.002067      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000723      2  0.000365
5.0          0.002067      1       NaN",0.9501905710594206,0.9501905710594206
2022-7-31-22,2022-7-31-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000235      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000235      1  NaN",,
2022-7-31-23,2022-7-31-23,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.078736      3  0.134938
4.0          0.001876      2  0.002645","                 Mean  Count       STD
smell value                           
3.0          0.078736      3  0.134938
4.0          0.001876      2  0.002645",-0.403631464743989,-0.403631464743989
