,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-12-21-17,2019-12-21-17,93.75,93.75,"                 Mean  Count       STD
smell value                           
2.0          0.006032      1       NaN
3.0          0.009111      5  0.002336
4.0          0.005088      4  0.005873
5.0          0.008643      6  0.009399","                 Mean  Count       STD
smell value                           
2.0          0.006032      1       NaN
3.0          0.009111      5  0.002336
4.0          0.005088      4  0.005873
5.0          0.010196      5  0.009610
10.0         0.000879      1       NaN",0.02068602137316963,-0.18654077001511998
2019-12-21-18,2019-12-21-18,91.66666666666666,91.66666666666666,"                 Mean  Count       STD
smell value                           
2.0          0.002829      1       NaN
3.0          0.003691      1       NaN
4.0          0.002513      4  0.002993
5.0          0.009269      6  0.013919","                 Mean  Count       STD
smell value                           
2.0          0.002829      1       NaN
3.0          0.003691      1       NaN
4.0          0.002513      4  0.002993
5.0          0.009269      6  0.013919",0.2629251439947072,0.2629251439947072
2019-12-21-19,2019-12-21-19,90.9090909090909,90.9090909090909,"                 Mean  Count       STD
smell value                           
3.0          0.001151      3  0.001424
4.0          0.008395      3  0.007430
5.0          0.003768      5  0.003108","                 Mean  Count       STD
smell value                           
3.0          0.001151      3  0.001424
4.0          0.008395      3  0.007430
5.0          0.003768      5  0.003108",0.159596027181901,0.159596027181901
2019-12-21-20,2019-12-21-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001936      2  0.000591
3.5          0.001292      1       NaN
4.0          0.000377      2  0.000378
5.0          0.000888      3  0.000794","                 Mean  Count       STD
smell value                           
3.0          0.001936      2  0.000591
4.0          0.000377      2  0.000378
5.0          0.000888      3  0.000794
7.0          0.001292      1       NaN",-0.5010749489064849,-0.22431560796647407
2019-12-21-21,2019-12-21-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.012079      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.012079      1  NaN",,
2019-12-21-22,2019-12-21-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.014905      1  NaN
4.0          0.011877      1  NaN
5.0          0.001180      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.014905      1  NaN
4.0          0.011877      1  NaN
5.0          0.001180      1  NaN",-0.9517108546963059,-0.9517108546963059
2019-12-21-23,2019-12-21-23,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-12-22-0,2019-12-22-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      3  0.0
5.0           0.0      4  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      3  0.0
5.0           0.0      4  0.0",,
2019-12-22-1,2019-12-22-1,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
5.0          0.001299      3  0.001167","                 Mean  Count       STD
smell value                           
5.0          0.001299      3  0.001167",,
2019-12-22-2,2019-12-22-2,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
3.0          0.004053      2  0.005731
4.0          0.000068      1       NaN
5.0          0.014770      3  0.019250","                 Mean  Count       STD
smell value                           
3.0          0.004053      2  0.005731
4.0          0.000068      1       NaN
5.0          0.014770      3  0.019250",0.3945127342675202,0.3945127342675202
2019-12-22-3,2019-12-22-3,45.45454545454545,45.45454545454545,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000000      2  0.000000
4.0          0.007680      2  0.010861
4.5          0.006268      1       NaN
5.0          0.013798      5  0.029657","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000000      2  0.000000
4.0          0.007680      2  0.010861
5.0          0.013798      5  0.029657
9.0          0.006268      1       NaN",0.26696892659221577,0.15028705354545085
2019-12-22-4,2019-12-22-4,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.000000     0.010069      2  0.012783
4.333333     0.000164      1       NaN
5.000000     0.001754      6  0.001493","                 Mean  Count       STD
smell value                           
3.0          0.010069      2  0.012783
5.0          0.001637      5  0.001638
13.0         0.000164      1       NaN
15.0         0.002340      1       NaN",-0.5835616090178187,-0.3041974310160976
2019-12-22-5,2019-12-22-5,71.42857142857143,71.42857142857143,"                 Mean  Count       STD
smell value                           
4.5          0.000064      2  0.000090
5.0          0.000371      5  0.000751","                 Mean  Count       STD
smell value                           
5.0          0.000371      5  0.000751
9.0          0.000064      2  0.000090",0.23726332351104415,-0.2372633235110437
2019-12-22-6,2019-12-22-6,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.000000     0.000000      1       NaN
4.333333     0.000000      1       NaN
5.000000     0.000686      6  0.001036","                 Mean  Count       STD
smell value                           
5.0          0.000823      5  0.001096
10.0         0.000000      1       NaN
13.0         0.000000      1       NaN
20.0         0.000000      1       NaN",0.3322462013767456,-0.3978228532216557
2019-12-22-7,2019-12-22-7,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.006769      1       NaN
4.0          0.000469      2  0.000538
5.0          0.001729      2  0.002445","                 Mean  Count       STD
smell value                           
3.0          0.006769      1       NaN
4.0          0.000469      2  0.000538
5.0          0.001729      2  0.002445",-0.5718534048823544,-0.5718534048823544
2019-12-22-8,2019-12-22-8,75.0,75.0,"                 Mean  Count       STD
smell value                           
4.0          0.006611      2  0.009276
5.0          0.001423      2  0.002012","                 Mean  Count       STD
smell value                           
4.0          0.006611      2  0.009276
5.0          0.001423      2  0.002012",-0.47966205059543965,-0.47966205059543965
2019-12-22-9,2019-12-22-9,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.009162      3  0.010805","                 Mean  Count       STD
smell value                           
5.0          0.009162      3  0.010805",,
2019-12-22-10,2019-12-22-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.028079      1       NaN
5.0          0.006481      2  0.008875","                 Mean  Count       STD
smell value                           
5.0          0.006481      2  0.008875
12.0         0.028079      1       NaN",-0.8932669365120998,0.8932669365120995
2019-12-22-11,2019-12-22-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.001755      2  0.000911
4.0          0.000737      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.001755      2  0.000911
4.0          0.000737      1       NaN",-0.6738651389452038,-0.6738651389452038
2019-12-22-12,2019-12-22-12,90.0,90.0,"                 Mean  Count       STD
smell value                           
3.0          0.011280      3  0.012696
4.0          0.002059      4  0.000851
4.5          0.008253      2  0.009992
5.0          0.010665     11  0.028558","                 Mean  Count       STD
smell value                           
3.0          0.011280      3  0.012696
4.0          0.002059      4  0.000851
5.0          0.012696      9  0.031520
9.0          0.008253      2  0.009992
10.0         0.001521      2  0.001788",0.041404276209554336,-0.07113445989495265
2019-12-22-13,2019-12-22-13,83.87096774193549,83.87096774193549,"                 Mean  Count       STD
smell value                           
3.0          0.000355      1       NaN
4.0          0.008209     11  0.018838
5.0          0.008412     19  0.010491","                 Mean  Count       STD
smell value                           
3.0          0.000355      1       NaN
4.0          0.008209     11  0.018838
5.0          0.008720     18  0.010706
10.0         0.002873      1       NaN",0.06071328505626821,-0.026073191991302164
2019-12-22-14,2019-12-22-14,90.0,90.0,"                 Mean  Count       STD
smell value                           
3.000000     0.002682      3  0.003690
4.000000     0.003039      8  0.003661
4.666667     0.000110      1       NaN
5.000000     0.004054     18  0.005018","                 Mean  Count       STD
smell value                           
3.0          0.002682      3  0.003690
4.0          0.003653      6  0.004117
5.0          0.004412     15  0.005433
8.0          0.001184      1       NaN
10.0         0.002265      3  0.001284
12.0         0.001210      1       NaN
14.0         0.000110      1       NaN",0.11433032485494647,-0.1948733321735844
2019-12-22-15,2019-12-22-15,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000170      4  0.000131
3.5          0.000059      1       NaN
4.0          0.000909      5  0.002013
5.0          0.000178     12  0.000459","                 Mean  Count       STD
smell value                           
3.0          0.000170      4  0.000131
4.0          0.000909      5  0.002013
5.0          0.000178     12  0.000459
7.0          0.000059      1       NaN",-0.06548344344537704,-0.10341982388169925
2019-12-22-16,2019-12-22-16,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
3.0          0.000000      2  0.000000
4.0          0.000729      7  0.001618
5.0          0.000000      3  0.000000","                 Mean  Count       STD
smell value                           
3.0          0.000000      2  0.000000
4.0          0.000729      7  0.001618
5.0          0.000000      3  0.000000",-0.04613644088150987,-0.04613644088150987
2019-12-22-17,2019-12-22-17,25.0,25.0,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
5.0          0.003673      3  0.006362","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
5.0          0.003673      3  0.006362",0.33333333333333337,0.33333333333333337
2019-12-22-18,2019-12-22-18,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-12-22-19,2019-12-22-19,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-12-22-20,2019-12-22-20,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.000333      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000333      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2019-12-22-21,2019-12-22-21,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000346      2  0.000489","                 Mean  Count       STD
smell value                           
4.0          0.000346      2  0.000489",,
2019-12-22-22,2019-12-22-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.044933      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.044933      1  NaN",,
2019-12-22-23,2019-12-22-23,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-12-23-0,2019-12-23-0,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-12-23-1,2019-12-23-1,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.000206      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.000206      1  NaN",0.8660254037844386,0.8660254037844386
2019-12-23-2,2019-12-23-2,40.0,40.0,"                 Mean  Count       STD
smell value                           
3.0          0.000000      2  0.000000
3.5          0.000069      1       NaN
4.0          0.000038      5  0.000086
5.0          0.017372      2  0.024341","                 Mean  Count       STD
smell value                           
3.0          0.000000      2  0.000000
4.0          0.000048      4  0.000096
5.0          0.017372      2  0.024341
7.0          0.000069      1       NaN
8.0          0.000000      1       NaN",0.541368201449342,0.0649532062702222
2019-12-23-3,2019-12-23-3,30.0,30.0,"                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
4.5          0.000000      1       NaN
5.0          0.005944      8  0.013833","                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.005944      8  0.013833
9.0          0.000000      1       NaN",0.1885495747748256,-0.09514906996860809
2019-12-23-4,2019-12-23-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      8  0.0","             Mean  Count  STD
smell value                  
4.0           0.0      2  0.0
5.0           0.0      8  0.0",,
2019-12-23-5,2019-12-23-5,25.0,25.0,"                 Mean  Count       STD
smell value                           
5.0          0.000698      4  0.001395","                 Mean  Count       STD
smell value                           
5.0          0.000698      4  0.001395",,
2019-12-23-6,2019-12-23-6,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.000268      2  0.000379","                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.000268      2  0.000379",0.5000000000000001,0.5000000000000001
2019-12-23-8,2019-12-23-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000388      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000388      1  NaN",,
2019-12-23-9,2019-12-23-9,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.016372      2  0.013313
4.0          0.005729      1       NaN
5.0          0.005157      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.016372      2  0.013313
4.0          0.005729      1       NaN
5.0          0.005157      1       NaN",-0.5837934344899636,-0.5837934344899636
2019-12-23-10,2019-12-23-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.028160      2  0.019711
4.0          0.040361      2  0.046394
5.0          0.006750      2  0.001414","                 Mean  Count       STD
smell value                           
3.0          0.028160      2  0.019711
4.0          0.040361      2  0.046394
5.0          0.006750      2  0.001414",-0.3519306420083676,-0.3519306420083676
2019-12-23-11,2019-12-23-11,42.857142857142854,42.857142857142854,"                 Mean  Count       STD
smell value                           
3.0          0.003860      2  0.004167
4.0          0.000107      3  0.000185
5.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
3.0          0.003860      2  0.004167
4.0          0.000107      3  0.000185
5.0          0.000000      2  0.000000",-0.6259247378925732,-0.6259247378925732
2019-12-23-12,2019-12-23-12,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.032059      4  0.047734
3.5          0.000045      1       NaN
4.0          0.002390      4  0.004580
4.5          0.012084      1       NaN
5.0          0.011698      5  0.021583","                 Mean  Count       STD
smell value                           
3.0          0.032059      4  0.047734
4.0          0.002390      4  0.004580
5.0          0.014046      4  0.024173
7.0          0.000045      1       NaN
9.0          0.012084      1       NaN
10.0         0.002306      1       NaN",-0.2428342033988413,-0.229168915916575
2019-12-23-13,2019-12-23-13,81.48148148148148,81.48148148148148,"                 Mean  Count       STD
smell value                           
3.000000     0.008660      3  0.004610
3.500000     0.000236      1       NaN
4.000000     0.004138      6  0.004346
4.333333     0.002081      1       NaN
5.000000     0.012422     16  0.013398","                 Mean  Count       STD
smell value                           
3.0          0.008660      3  0.004610
4.0          0.004957      5  0.004311
5.0          0.012422     16  0.013398
7.0          0.000236      1       NaN
8.0          0.000044      1       NaN
13.0         0.002081      1       NaN",0.25708350538627606,-0.14082535743202662
2019-12-23-14,2019-12-23-14,81.25,81.25,"                 Mean  Count       STD
smell value                           
2.000000     0.000000      1       NaN
3.000000     0.005671      2  0.000843
4.000000     0.009600     12  0.008605
4.333333     0.000015      1       NaN
4.750000     0.015286      1       NaN
5.000000     0.012595     15  0.013071","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.005671      2  0.000843
4.0          0.009600     12  0.008605
5.0          0.009989     14  0.008621
10.0         0.049070      1       NaN
13.0         0.000015      1       NaN
19.0         0.015286      1       NaN",0.2594986640130014,0.22631635657590776
2019-12-23-15,2019-12-23-15,88.23529411764706,88.23529411764706,"                 Mean  Count       STD
smell value                           
3.0          0.000149      1       NaN
4.0          0.002668     10  0.002550
4.5          0.007542      2  0.005403
5.0          0.004280     21  0.006428","                 Mean  Count       STD
smell value                           
3.0          0.000149      1       NaN
4.0          0.002230      9  0.002270
5.0          0.004450     17  0.007148
8.0          0.006615      1       NaN
9.0          0.007542      2  0.005403
10.0         0.003556      4  0.001464",0.16480219601694307,0.14357320841954732
2019-12-23-16,2019-12-23-16,42.857142857142854,42.857142857142854,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000000      1       NaN
4.0          0.000008      5  0.000011
4.5          0.000795      1       NaN
5.0          0.004349      6  0.010539","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
3.0          0.000000      1       NaN
4.0          0.000009      4  0.000011
5.0          0.004349      6  0.010539
8.0          0.000000      1       NaN
9.0          0.000795      1       NaN",0.24684012658097979,0.043552938329294896
2019-12-23-17,2019-12-23-17,35.294117647058826,35.294117647058826,"                 Mean  Count       STD
smell value                           
2.0          0.000091      2  0.000128
3.0          0.000000      2  0.000000
4.0          0.000064      3  0.000111
5.0          0.000122     10  0.000271","                 Mean  Count       STD
smell value                           
2.0          0.000091      2  0.000128
3.0          0.000000      2  0.000000
4.0          0.000096      2  0.000136
5.0          0.000122     10  0.000271
8.0          0.000000      1       NaN",0.12969949945843087,0.022461265445156718
2019-12-23-18,2019-12-23-18,28.57142857142857,28.57142857142857,"                 Mean  Count       STD
smell value                           
3.0          0.001563      2  0.002211
4.0          0.000000      1       NaN
5.0          0.000002      4  0.000005","                 Mean  Count       STD
smell value                           
3.0          0.001563      2  0.002211
5.0          0.000002      4  0.000005
8.0          0.000000      1       NaN",-0.5953644291643118,-0.4886951642501019
2019-12-23-19,2019-12-23-19,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.001704      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000000      1  NaN
5.0          0.001704      1  NaN",0.8660254037844386,0.8660254037844386
2019-12-23-20,2019-12-23-20,33.33333333333333,33.33333333333333,"                Mean  Count       STD
smell value                          
3.0          0.00037      2  0.000524
5.0          0.00000      1       NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
5.0          0.000000      1  NaN
6.0          0.000741      1  NaN",-0.5,0.7559289460184545
2019-12-23-21,2019-12-23-21,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2019-12-23-22,2019-12-23-22,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.030953      2  0.043774","                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.030953      2  0.043774",0.5000000000000001,0.5000000000000001
2019-12-23-23,2019-12-23-23,25.0,25.0,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000000      2  0.0
5.0          0.016412      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.000000      2  0.0
5.0          0.016412      1  NaN",0.8164965809277261,0.8164965809277261
2019-12-24-0,2019-12-24-0,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001539      1       NaN
5.0          0.011985      4  0.006585","                 Mean  Count       STD
smell value                           
4.0          0.001539      1       NaN
5.0          0.011985      4  0.006585",0.6336850988507947,0.6336850988507947
2019-12-24-1,2019-12-24-1,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.004761      1       NaN
4.0          0.006083      3  0.003654
4.5          0.012242      1       NaN
5.0          0.010248      7  0.011679","                 Mean  Count       STD
smell value                           
3.0          0.004761      1       NaN
4.0          0.006083      3  0.003654
5.0          0.010248      7  0.011679
9.0          0.012242      1       NaN",0.23085463130784734,0.20851587178969297
2019-12-24-2,2019-12-24-2,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.002055      1       NaN
4.0          0.000349      2  0.000472
5.0          0.009610      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002055      1       NaN
4.0          0.000349      2  0.000472
5.0          0.009610      1       NaN",0.6964553819059259,0.6964553819059259
2019-12-24-3,2019-12-24-3,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.011137      2  0.010323
4.0          0.011104      1       NaN
5.0          0.008217      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.011137      2  0.010323
4.0          0.011104      1       NaN
5.0          0.008217      1       NaN",-0.20759111037465072,-0.20759111037465072
2019-12-24-4,2019-12-24-4,100.0,100.0,"                 Mean  Count      STD
smell value                          
4.0          0.019626      1      NaN
5.0          0.034516      3  0.03952","                 Mean  Count      STD
smell value                          
4.0          0.019626      1      NaN
5.0          0.034516      3  0.03952",0.22481876301614714,0.22481876301614714
2019-12-24-5,2019-12-24-5,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000150      1       NaN
4.0          0.009160      2  0.008434
5.0          0.004346      5  0.002612","                 Mean  Count       STD
smell value                           
3.0          0.000150      1       NaN
4.0          0.009160      2  0.008434
5.0          0.004346      5  0.002612",0.05873346135724428,0.05873346135724428
2019-12-24-6,2019-12-24-6,50.0,50.0,"                 Mean  Count     STD
smell value                         
5.0          0.000424      2  0.0006","                 Mean  Count     STD
smell value                         
5.0          0.000424      2  0.0006",,
2019-12-24-7,2019-12-24-7,100.0,100.0,"                Mean  Count  STD
smell value                     
5.0          0.00246      1  NaN","                Mean  Count  STD
smell value                     
5.0          0.00246      1  NaN",,
2019-12-24-8,2019-12-24-8,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.001628      2  0.000381","                 Mean  Count       STD
smell value                           
5.0          0.001628      2  0.000381",,
2019-12-24-9,2019-12-24-9,100.0,100.0,"                 Mean  Count      STD
smell value                          
3.0          0.045834      1      NaN
4.0          0.016270      1      NaN
5.0          0.038717      3  0.03838","                 Mean  Count      STD
smell value                          
3.0          0.045834      1      NaN
4.0          0.016270      1      NaN
5.0          0.038717      3  0.03838",-0.009359415917220575,-0.009359415917220575
2019-12-24-10,2019-12-24-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.075611      1  NaN
5.0          0.197896      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.075611      1  NaN
10.0         0.197896      1  NaN",1.0,1.0
2019-12-24-11,2019-12-24-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.065001      1       NaN
4.0          0.000469      1       NaN
5.0          0.004988      5  0.007787","                 Mean  Count       STD
smell value                           
3.0          0.065001      1       NaN
4.0          0.000469      1       NaN
5.0          0.004988      5  0.007787",-0.8132769396622336,-0.8132769396622336
2019-12-24-12,2019-12-24-12,62.5,62.5,"                 Mean  Count       STD
smell value                           
4.0          0.002413      1       NaN
5.0          0.007899      7  0.020185","                 Mean  Count       STD
smell value                           
4.0          0.002413      1       NaN
5.0          0.007899      7  0.020185",0.10323984957841979,0.10323984957841979
2019-12-24-13,2019-12-24-13,64.28571428571429,64.28571428571429,"                 Mean  Count      STD
smell value                          
3.0          0.000030      1      NaN
4.0          0.000000      2  0.00000
4.5          0.000186      1      NaN
5.0          0.013774     10  0.02165","                 Mean  Count      STD
smell value                          
3.0          0.000030      1      NaN
4.0          0.000000      2  0.00000
5.0          0.013774     10  0.02165
9.0          0.000186      1      NaN",0.29235423076905664,0.002112010032167931
2019-12-24-14,2019-12-24-14,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.000114      3  0.000105
4.0          0.001967      3  0.003394
5.0          0.007438      4  0.013918","                 Mean  Count       STD
smell value                           
3.0          0.000114      3  0.000105
4.0          0.001967      3  0.003394
5.0          0.007438      4  0.013918",0.36938883360271246,0.36938883360271246
2019-12-24-15,2019-12-24-15,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.000052      1       NaN
4.0          0.004722      3  0.001978
5.0          0.000045      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000052      1       NaN
4.0          0.004722      3  0.001978
5.0          0.000045      1       NaN",0.31608445283578396,0.31608445283578396
2019-12-24-16,2019-12-24-16,80.0,80.0,"                 Mean  Count       STD
smell value                           
3.0          0.004826      3  0.004562
4.0          0.000075      1       NaN
5.0          0.007544      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.004826      3  0.004562
4.0          0.000075      1       NaN
5.0          0.007544      1       NaN",0.12664035444221922,0.12664035444221922
2019-12-24-17,2019-12-24-17,60.0,60.0,"                 Mean  Count  STD
smell value                      
1.0          0.000010      1  NaN
2.0          0.002207      1  NaN
3.0          0.000485      1  NaN
4.0          0.000000      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000010      1  NaN
2.0          0.002207      1  NaN
3.0          0.000485      1  NaN
4.0          0.000000      1  NaN
5.0          0.000000      1  NaN",-0.3687304062533479,-0.3687304062533479
2019-12-24-18,2019-12-24-18,75.0,75.0,"                 Mean  Count      STD
smell value                          
3.0          0.000588      1      NaN
4.0          0.002107      2  0.00298
5.0          0.001252      1      NaN","                 Mean  Count      STD
smell value                          
3.0          0.000588      1      NaN
4.0          0.002107      2  0.00298
5.0          0.001252      1      NaN",0.14494743443835068,0.14494743443835068
2019-12-24-19,2019-12-24-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001973      1  NaN
5.0          0.003422      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001973      1  NaN
5.0          0.003422      1  NaN",1.0000000000000002,1.0000000000000002
2019-12-24-20,2019-12-24-20,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.000329      1       NaN
4.0          0.000341      2  0.000171","                 Mean  Count       STD
smell value                           
2.0          0.000329      1       NaN
4.0          0.000341      2  0.000171",0.057576132686431254,0.057576132686431254
2019-12-24-21,2019-12-24-21,100.0,100.0,"                 Mean  Count      STD
smell value                          
5.0          0.006626      3  0.00675","                 Mean  Count      STD
smell value                          
5.0          0.006626      3  0.00675",,
2019-12-24-22,2019-12-24-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.006387      3  0.006834
5.0          0.007141      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.006387      3  0.006834
5.0          0.007141      1       NaN",0.06733957465703568,0.06733957465703568
2019-12-24-23,2019-12-24-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.006731      1  NaN
5.0          0.082250      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.006731      1  NaN
5.0          0.082250      1  NaN",0.9999999999999998,0.9999999999999998
2019-12-25-0,2019-12-25-0,50.0,50.0,"                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.016478      3  0.014302","                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.016478      3  0.014302",0.576489668887612,0.576489668887612
2019-12-25-1,2019-12-25-1,40.0,40.0,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.004177      3  0.007236
5.0          0.006846      1       NaN","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
4.0          0.004177      3  0.007236
5.0          0.006846      1       NaN",0.42402319096325003,0.42402319096325003
2019-12-25-2,2019-12-25-2,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.009652      1       NaN
4.0          0.000000      1       NaN
5.0          0.006727      4  0.011849","                 Mean  Count       STD
smell value                           
1.0          0.009652      1       NaN
4.0          0.000000      1       NaN
5.0          0.006727      4  0.011849",-0.10454047917445357,-0.10454047917445357
2019-12-25-3,2019-12-25-3,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-12-25-4,2019-12-25-4,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.010047      1       NaN
5.0          0.009991      2  0.014129","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.010047      1       NaN
5.0          0.009991      2  0.014129",0.45379840399439886,0.45379840399439886
2019-12-25-5,2019-12-25-5,50.0,50.0,"                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
5.0          0.004122      3  0.007119","                 Mean  Count       STD
smell value                           
2.0          0.000000      1       NaN
5.0          0.004122      3  0.007119",0.33416305050160156,0.33416305050160156
