,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2019-1-23-21,2019-1-23-21,72.72727272727273,72.72727272727273,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.001801      2  0.000858
3.0          0.000494      3  0.000700
3.5          0.000754      1       NaN
4.0          0.000790      2  0.001117
5.0          0.001062      2  0.001470","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
2.0          0.002407      1       NaN
3.0          0.000494      3  0.000700
4.0          0.000925      3  0.000824
5.0          0.001062      2  0.001470
7.0          0.000754      1       NaN",0.03847591534116855,0.047448916979498025
2019-1-23-22,2019-1-23-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003435      2  0.004350
4.0          0.005386      2  0.000942
5.0          0.005423      4  0.001731","                 Mean  Count       STD
smell value                           
3.0          0.003435      2  0.004350
4.0          0.005386      2  0.000942
5.0          0.005423      4  0.001731",0.3614747081273515,0.3614747081273515
2019-1-23-23,2019-1-23-23,60.0,60.0,"                 Mean  Count       STD
smell value                           
1.0          0.007084      1       NaN
3.0          0.000607      2  0.000394
3.5          0.003012      1       NaN
4.0          0.002099      4  0.004197
5.0          0.000451      2  0.000638","                 Mean  Count       STD
smell value                           
1.0          0.007084      1       NaN
3.0          0.000607      2  0.000394
4.0          0.002099      4  0.004197
5.0          0.000451      2  0.000638
7.0          0.003012      1       NaN",-0.48480692771112527,-0.28314441045542904
2019-1-24-0,2019-1-24-0,28.57142857142857,28.57142857142857,"                 Mean  Count       STD
smell value                           
4.0          0.000000      2  0.000000
5.0          0.001872      5  0.004145","                 Mean  Count       STD
smell value                           
4.0          0.000000      2  0.000000
5.0          0.001872      5  0.004145",0.26058387155952784,0.26058387155952784
2019-1-24-1,2019-1-24-1,20.0,20.0,"                 Mean  Count       STD
smell value                           
3.0          0.000000      2  0.000000
5.0          0.001115      3  0.001931","                 Mean  Count       STD
smell value                           
3.0          0.000000      2  0.000000
5.0          0.001115      3  0.001931",0.408248290463863,0.408248290463863
2019-1-24-2,2019-1-24-2,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000009      1  NaN
5.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000009      1  NaN
5.0          0.000000      1  NaN",-1.0,-1.0
2019-1-24-3,2019-1-24-3,10.0,10.0,"                Mean  Count       STD
smell value                          
3.0          0.00000      2  0.000000
4.0          0.00000      2  0.000000
5.0          0.00002      6  0.000049","                Mean  Count       STD
smell value                          
3.0          0.00000      2  0.000000
4.0          0.00000      2  0.000000
5.0          0.00002      6  0.000049",0.25000000000000017,0.25000000000000017
2019-1-24-4,2019-1-24-4,16.666666666666664,16.666666666666664,"                 Mean  Count       STD
smell value                           
3.0          0.000009      3  0.000016
4.0          0.000100      3  0.000173
5.0          0.000000      6  0.000000","                 Mean  Count       STD
smell value                           
3.0          0.000009      3  0.000016
4.0          0.000100      3  0.000173
5.0          0.000000      4  0.000000
10.0         0.000000      2  0.000000",-0.13282349869501994,-0.16569882202860994
2019-1-24-5,2019-1-24-5,88.88888888888889,88.88888888888889,"                 Mean  Count       STD
smell value                           
3.0          0.000036      1       NaN
4.0          0.000314      4  0.000157
5.0          0.000391      4  0.000691","                 Mean  Count       STD
smell value                           
4.0          0.000314      4  0.000157
5.0          0.000391      4  0.000691
9.0          0.000036      1       NaN",0.22762820598455696,-0.19670304775306646
2019-1-24-6,2019-1-24-6,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.003184      1       NaN
4.0          0.003335      1       NaN
5.0          0.002030      2  0.000042","                 Mean  Count       STD
smell value                           
3.0          0.003184      1       NaN
4.0          0.003335      1       NaN
5.0          0.002030      2  0.000042",-0.8637275624622218,-0.8637275624622218
2019-1-24-7,2019-1-24-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000821      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000821      1  NaN",,
2019-1-24-14,2019-1-24-14,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
2.0          0.000010      1  NaN
3.0          0.000000      1  NaN
5.0          0.000092      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000010      1  NaN
3.0          0.000000      1  NaN
5.0          0.000092      1  NaN",0.9077696896230021,0.9077696896230021
2019-1-24-16,2019-1-24-16,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000018      2  0.000026","                 Mean  Count       STD
smell value                           
1.0          0.000018      2  0.000026",,
2019-1-24-17,2019-1-24-17,50.0,50.0,"                 Mean  Count       STD
smell value                           
1.0          0.000076      2  0.000108","                 Mean  Count       STD
smell value                           
1.0          0.000076      2  0.000108",,
2019-1-24-18,2019-1-24-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000018      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000018      1  NaN",,
2019-1-24-21,2019-1-24-21,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.003208      1  NaN
5.0          0.002190      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000000      1  NaN
4.0          0.003208      1  NaN
5.0          0.002190      1  NaN",0.6680416934148355,0.6680416934148355
2019-1-24-22,2019-1-24-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2019-1-25-2,2019-1-25-2,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.007198      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
4.0          0.007198      1  NaN",1.0,1.0
2019-1-25-11,2019-1-25-11,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-1-25-12,2019-1-25-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2019-1-25-17,2019-1-25-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001915      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001915      1  NaN",,
2019-1-25-18,2019-1-25-18,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-1-25-20,2019-1-25-20,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-1-25-21,2019-1-25-21,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-1-25-22,2019-1-25-22,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-1-25-23,2019-1-25-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-1-26-1,2019-1-26-1,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-1-26-8,2019-1-26-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.013764      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.013764      1  NaN",,
2019-1-26-17,2019-1-26-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000207      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000207      1  NaN",,
2019-1-26-20,2019-1-26-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000008      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000008      1  NaN",,
2019-1-27-0,2019-1-27-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000045      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000045      1  NaN",,
2019-1-27-1,2019-1-27-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000328      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000328      1  NaN",,
2019-1-27-2,2019-1-27-2,60.0,60.0,"                 Mean  Count       STD
smell value                           
4.0          0.000758      3  0.000671
5.0          0.000628      2  0.000888","                 Mean  Count       STD
smell value                           
4.0          0.000758      3  0.000671
5.0          0.000628      2  0.000888",-0.10886006011206556,-0.10886006011206556
2019-1-27-3,2019-1-27-3,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.001924      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.001924      1  NaN",1.0,1.0
2019-1-27-4,2019-1-27-4,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.002734      1       NaN
4.0          0.001990      2  0.002814
5.0          0.001497      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.002734      1       NaN
4.0          0.001990      2  0.002814
5.0          0.001497      1       NaN",-0.2964916556176078,-0.2964916556176078
2019-1-27-5,2019-1-27-5,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.001171      2  0.000071","                 Mean  Count  STD
smell value                      
5.0          0.001221      1  NaN
10.0         0.001121      1  NaN",,-1.0
2019-1-27-19,2019-1-27-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000052      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000052      1  NaN",,
2019-1-27-20,2019-1-27-20,100.0,100.0,"                     Mean  Count  STD
smell value                          
1.0          7.397000e-07      1  NaN","                     Mean  Count  STD
smell value                          
1.0          7.397000e-07      1  NaN",,
2019-1-27-22,2019-1-27-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000252      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000252      1  NaN",,
2019-1-28-0,2019-1-28-0,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000005      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000005      1  NaN",,
2019-1-28-3,2019-1-28-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000746      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000746      1  NaN",,
2019-1-28-11,2019-1-28-11,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002141      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002141      1  NaN",,
2019-1-28-12,2019-1-28-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.002447      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.002447      1  NaN",,
2019-1-28-13,2019-1-28-13,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.004321      2  0.003764
5.0          0.005395      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.004321      2  0.003764
5.0          0.005395      1       NaN",0.22671685858302232,0.22671685858302232
2019-1-28-15,2019-1-28-15,100.0,100.0,"                Mean  Count      STD
smell value                         
3.0          0.00428      3  0.00248","                Mean  Count      STD
smell value                         
3.0          0.00428      3  0.00248",,
2019-1-28-16,2019-1-28-16,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000545      2  0.000074","                 Mean  Count       STD
smell value                           
3.0          0.000545      2  0.000074",,
2019-1-28-17,2019-1-28-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000054      1  NaN
2.0          0.003594      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000054      1  NaN
2.0          0.003594      1  NaN",0.9999999999999999,0.9999999999999999
2019-1-28-19,2019-1-28-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000101      1  NaN
2.0          0.000224      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000101      1  NaN
2.0          0.000224      1  NaN",1.0,1.0
2019-1-28-20,2019-1-28-20,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000074      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
4.0          0.000074      1  NaN",1.0,1.0
2019-1-28-21,2019-1-28-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.118030      1  NaN
3.0          0.022144      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.118030      1  NaN
3.0          0.022144      1  NaN",-1.0,-1.0
2019-1-28-22,2019-1-28-22,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001232      2  0.000295","                 Mean  Count       STD
smell value                           
4.0          0.001232      2  0.000295",,
2019-1-28-23,2019-1-28-23,100.0,100.0,"                 Mean  Count      STD
smell value                          
5.0          0.001672      2  0.00001","                 Mean  Count      STD
smell value                          
5.0          0.001672      2  0.00001",,
2019-1-29-0,2019-1-29-0,20.0,20.0,"                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000000      2  0.000000
5.0          0.000001      2  0.000002","                 Mean  Count       STD
smell value                           
3.0          0.000000      1       NaN
4.0          0.000000      2  0.000000
5.0          0.000001      2  0.000002",0.5345224838248487,0.5345224838248487
2019-1-29-1,2019-1-29-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      2  0.0
5.0           0.0      1  NaN",,
2019-1-29-2,2019-1-29-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2019-1-29-3,2019-1-29-3,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-1-29-4,2019-1-29-4,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      2  0.0",,
2019-1-29-10,2019-1-29-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000013      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000013      1  NaN",,
2019-1-29-13,2019-1-29-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.5          0.000024      1  NaN","                 Mean  Count  STD
smell value                      
7.0          0.000024      1  NaN",,
2019-1-29-14,2019-1-29-14,100.0,100.0,"               Mean  Count  STD
smell value                    
3.0          0.0001      1  NaN","               Mean  Count  STD
smell value                    
3.0          0.0001      1  NaN",,
2019-1-29-16,2019-1-29-16,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-1-29-17,2019-1-29-17,50.0,50.0,"                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000003      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000000      1  NaN
2.0          0.000003      1  NaN",1.0,1.0
2019-1-29-22,2019-1-29-22,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN",,
2019-1-29-23,2019-1-29-23,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-1-30-1,2019-1-30-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.001453      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.001453      1  NaN",,
2019-1-30-8,2019-1-30-8,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.007739      2  0.001021","                 Mean  Count       STD
smell value                           
5.0          0.007739      2  0.001021",,
2019-1-30-12,2019-1-30-12,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-1-30-14,2019-1-30-14,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2019-1-30-19,2019-1-30-19,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000027      2  0.000019","                 Mean  Count  STD
smell value                      
3.0          0.000041      1  NaN
6.0          0.000014      1  NaN",,-1.0
2019-1-30-20,2019-1-30-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2019-1-30-22,2019-1-30-22,100.0,100.0,"                     Mean  Count  STD
smell value                          
3.0          1.653400e-06      1  NaN
5.0          7.251000e-07      1  NaN","                     Mean  Count  STD
smell value                          
3.0          1.653400e-06      1  NaN
5.0          7.251000e-07      1  NaN",-1.0,-1.0
2019-1-31-0,2019-1-31-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2019-1-31-4,2019-1-31-4,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.003466      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.003466      1  NaN",,
2019-1-31-17,2019-1-31-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000006      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000006      1  NaN",,
2019-1-31-18,2019-1-31-18,100.0,100.0,"                     Mean  Count  STD
smell value                          
1.0          7.247000e-07      1  NaN
4.0          7.547070e-04      1  NaN","                     Mean  Count  STD
smell value                          
1.0          7.247000e-07      1  NaN
4.0          7.547070e-04      1  NaN",1.0000000000000002,1.0000000000000002
2019-1-31-19,2019-1-31-19,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000155      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000155      1  NaN",,
2019-1-31-23,2019-1-31-23,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000138      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000138      1  NaN",,
