,date,percentage_agreement_avg,percentage_agreement_sum,impact_stats_avg,impact_stats_sum,corr_avg,corr_sum
2021-5-20-1,2021-5-20-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.010133      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.010133      1  NaN",,
2021-5-20-2,2021-5-20-2,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.003999      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.003999      1  NaN",,
2021-5-20-3,2021-5-20-3,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.003757      2  0.005313","                 Mean  Count       STD
smell value                           
5.0          0.003757      2  0.005313",,
2021-5-20-4,2021-5-20-4,50.0,50.0,"                 Mean  Count  STD
smell value                      
3.0          0.011055      1  NaN
4.0          0.000000      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.011055      1  NaN
4.0          0.000000      1  NaN",-1.0,-1.0
2021-5-20-5,2021-5-20-5,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-5-20-7,2021-5-20-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.019364      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.019364      1  NaN",,
2021-5-20-8,2021-5-20-8,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.018657      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.018657      1  NaN",,
2021-5-20-9,2021-5-20-9,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
4.0          0.009793      1       NaN
5.0          0.002721      2  0.003848","                 Mean  Count       STD
smell value                           
4.0          0.009793      1       NaN
5.0          0.002721      2  0.003848",-0.832129604984495,-0.832129604984495
2021-5-20-10,2021-5-20-10,85.71428571428571,85.71428571428571,"                 Mean  Count       STD
smell value                           
4.0          0.009985      3  0.011058
5.0          0.011276      4  0.008482","                 Mean  Count       STD
smell value                           
4.0          0.009985      3  0.011058
5.0          0.011276      4  0.008482",0.07855401606175781,0.07855401606175781
2021-5-20-11,2021-5-20-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000008      1       NaN
4.0          0.011345      4  0.016750
5.0          0.003375      6  0.003661","                 Mean  Count       STD
smell value                           
3.0          0.000008      1       NaN
4.0          0.011345      4  0.016750
5.0          0.003375      6  0.003661",-0.13301229549145338,-0.13301229549145338
2021-5-20-12,2021-5-20-12,84.61538461538461,84.61538461538461,"                 Mean  Count       STD
smell value                           
3.0          0.007746      5  0.004581
3.5          0.007209      1       NaN
4.0          0.005467      5  0.004014
5.0          0.002466      2  0.003488","                 Mean  Count       STD
smell value                           
3.0          0.007746      5  0.004581
4.0          0.005467      5  0.004014
5.0          0.002466      2  0.003488
7.0          0.007209      1       NaN",-0.45612042783420137,-0.21324828685609062
2021-5-20-13,2021-5-20-13,60.0,60.0,"                 Mean  Count       STD
smell value                           
3.0          0.004173      3  0.004541
5.0          0.000980      2  0.001385","                 Mean  Count       STD
smell value                           
3.0          0.004173      3  0.004541
5.0          0.000980      2  0.001385",-0.47002325217288254,-0.47002325217288254
2021-5-20-14,2021-5-20-14,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.000131      2  0.000155
4.0          0.009928      1       NaN
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000131      2  0.000155
4.0          0.009928      1       NaN
5.0          0.000000      1       NaN",0.1616327625227482,0.1616327625227482
2021-5-20-15,2021-5-20-15,40.0,40.0,"                 Mean  Count       STD
smell value                           
2.0          0.001118      2  0.000317
3.0          0.000000      1       NaN
4.0          0.000000      2  0.000000","                 Mean  Count       STD
smell value                           
2.0          0.001118      2  0.000317
3.0          0.000000      1       NaN
4.0          0.000000      1       NaN
8.0          0.000000      1       NaN",-0.8838183935208134,-0.6389100152239253
2021-5-20-16,2021-5-20-16,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000079      1  NaN
5.0          0.000009      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000079      1  NaN
5.0          0.000009      1  NaN",-1.0,-1.0
2021-5-20-17,2021-5-20-17,83.33333333333334,83.33333333333334,"                 Mean  Count       STD
smell value                           
2.0          0.000014      1       NaN
3.0          0.000377      3  0.000333
4.0          0.002215      1       NaN
5.0          0.000017      1       NaN","                 Mean  Count       STD
smell value                           
2.0          0.000014      1       NaN
3.0          0.000377      3  0.000333
4.0          0.002215      1       NaN
5.0          0.000017      1       NaN",0.25126656398298897,0.25126656398298897
2021-5-20-18,2021-5-20-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000011      1  NaN
3.0          0.000098      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000011      1  NaN
3.0          0.000098      1  NaN",1.0,1.0
2021-5-20-19,2021-5-20-19,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000065      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000065      1  NaN",1.0,1.0
2021-5-20-22,2021-5-20-22,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000145      2  0.000032","                 Mean  Count       STD
smell value                           
1.0          0.000000      1       NaN
3.0          0.000145      2  0.000032",0.965283150982455,0.965283150982455
2021-5-21-1,2021-5-21-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-5-21-2,2021-5-21-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      3  0.0
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      3  0.0
5.0           0.0      1  NaN",,
2021-5-21-3,2021-5-21-3,16.666666666666664,16.666666666666664,"                 Mean  Count       STD
smell value                           
3.0          0.000000      2  0.000000
4.0          0.000000      1       NaN
5.0          0.013761      3  0.023835","                 Mean  Count       STD
smell value                           
3.0          0.000000      2  0.000000
4.0          0.000000      1       NaN
5.0          0.013761      3  0.023835",0.4152273992686999,0.4152273992686999
2021-5-21-4,2021-5-21-4,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-5-21-5,2021-5-21-5,100.0,100.0,"                Mean  Count  STD
smell value                     
4.0          0.00702      1  NaN","                Mean  Count  STD
smell value                     
4.0          0.00702      1  NaN",,
2021-5-21-6,2021-5-21-6,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.004874      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.004874      1  NaN",,
2021-5-21-7,2021-5-21-7,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.002701      1  NaN
5.0          0.006697      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.002701      1  NaN
5.0          0.006697      1  NaN",1.0,1.0
2021-5-21-8,2021-5-21-8,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000116      1       NaN
5.0          0.012772      3  0.017236","                 Mean  Count       STD
smell value                           
4.0          0.000116      1       NaN
5.0          0.012772      3  0.017236",0.4100828991051908,0.4100828991051908
2021-5-21-9,2021-5-21-9,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-5-21-10,2021-5-21-10,100.0,100.0,"                 Mean  Count       STD
smell value                           
1.0          0.125972      1       NaN
4.0          0.006114      3  0.003232","                 Mean  Count       STD
smell value                           
1.0          0.125972      1       NaN
4.0          0.006114      3  0.003232",-0.9990319145965645,-0.9990319145965645
2021-5-21-11,2021-5-21-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.000753      2  0.000683
4.0          0.003502      2  0.004473
5.0          0.015804      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000753      2  0.000683
4.0          0.000339      1       NaN
5.0          0.015804      1       NaN
8.0          0.006664      1       NaN",0.8590413674727149,0.4769825502201962
2021-5-21-12,2021-5-21-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
3.0          0.007174      4  0.001822
4.0          0.004749      3  0.006770
5.0          0.007804      4  0.003884","                 Mean  Count       STD
smell value                           
3.0          0.007174      4  0.001822
4.0          0.004749      3  0.006770
5.0          0.007804      4  0.003884",0.06952840249997769,0.06952840249997769
2021-5-21-13,2021-5-21-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002952      1  NaN
5.0          0.001777      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002952      1  NaN
5.0          0.001777      1  NaN",-0.9999999999999998,-0.9999999999999998
2021-5-21-14,2021-5-21-14,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-5-21-15,2021-5-21-15,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-5-21-16,2021-5-21-16,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2021-5-21-17,2021-5-21-17,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000752      2  0.001064","                 Mean  Count       STD
smell value                           
3.0          0.000752      2  0.001064",,
2021-5-21-19,2021-5-21-19,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-5-21-21,2021-5-21-21,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-5-21-23,2021-5-21-23,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.000201      1       NaN
5.0          0.003594      2  0.004385","                 Mean  Count       STD
smell value                           
4.0          0.000201      1       NaN
5.0          0.003594      2  0.004385",0.5340928659673999,0.5340928659673999
2021-5-22-1,2021-5-22-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-5-22-2,2021-5-22-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.5           0.0      1  NaN","             Mean  Count  STD
smell value                  
9.0           0.0      1  NaN",,
2021-5-22-3,2021-5-22-3,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.000931      1       NaN
5.0          0.000103      3  0.000095","                 Mean  Count       STD
smell value                           
3.0          0.000931      1       NaN
5.0          0.000154      2  0.000046
10.0         0.000000      1       NaN",-0.982918391106315,-0.7398397100505166
2021-5-22-4,2021-5-22-4,50.0,50.0,"                Mean  Count  STD
smell value                     
3.0          0.00000      1  NaN
4.0          0.00004      1  NaN","                Mean  Count  STD
smell value                     
3.0          0.00000      1  NaN
4.0          0.00004      1  NaN",1.0,1.0
2021-5-22-5,2021-5-22-5,66.66666666666666,66.66666666666666,"                 Mean  Count  STD
smell value                      
3.0          0.003222      1  NaN
4.0          0.000000      1  NaN
5.0          0.000733      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.003222      1  NaN
4.0          0.000000      1  NaN
5.0          0.000733      1  NaN",-0.7370022711170982,-0.7370022711170982
2021-5-22-6,2021-5-22-6,50.0,50.0,"                 Mean  Count       STD
smell value                           
5.0          0.001948      2  0.002754","                 Mean  Count       STD
smell value                           
5.0          0.001948      2  0.002754",,
2021-5-22-9,2021-5-22-9,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.005979      2  0.008456","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000000      1  NaN
10.0         0.011958      1  NaN",0.5,0.9878291611472619
2021-5-22-10,2021-5-22-10,33.33333333333333,33.33333333333333,"                Mean  Count      STD
smell value                         
3.0          0.00000      3  0.00000
4.0          0.00172      2  0.00103
5.0          0.00000      1      NaN","                Mean  Count      STD
smell value                         
3.0          0.00000      3  0.00000
4.0          0.00172      2  0.00103
5.0          0.00000      1      NaN",0.2807434269533577,0.2807434269533577
2021-5-22-11,2021-5-22-11,91.66666666666666,91.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.005780      1       NaN
4.0          0.002665      6  0.004964
5.0          0.002373      5  0.004021","                 Mean  Count       STD
smell value                           
3.0          0.005780      1       NaN
4.0          0.002665      6  0.004964
5.0          0.002373      5  0.004021",-0.16871902651090057,-0.16871902651090057
2021-5-22-12,2021-5-22-12,30.76923076923077,30.76923076923077,"                 Mean  Count       STD
smell value                           
3.0          0.002536      2  0.003587
4.0          0.000832      4  0.001491
5.0          0.000030      7  0.000080","                 Mean  Count       STD
smell value                           
3.0          0.002536      2  0.003587
4.0          0.000832      4  0.001491
5.0          0.000030      7  0.000080",-0.5656194679467981,-0.5656194679467981
2021-5-22-13,2021-5-22-13,50.0,50.0,"                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000901      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000000      1  NaN
3.0          0.000901      1  NaN",1.0,1.0
2021-5-22-14,2021-5-22-14,33.33333333333333,33.33333333333333,"                 Mean  Count  STD
smell value                      
4.0          0.000026      1  NaN
5.0          0.000000      2  0.0","                 Mean  Count  STD
smell value                      
4.0          0.000026      1  NaN
5.0          0.000000      2  0.0",-0.9999999999999998,-0.9999999999999998
2021-5-22-15,2021-5-22-15,75.0,75.0,"                 Mean  Count      STD
smell value                          
2.0          0.000101      1      NaN
3.0          0.000260      1      NaN
4.0          0.000156      2  0.00022","                 Mean  Count      STD
smell value                          
2.0          0.000101      1      NaN
3.0          0.000260      1      NaN
4.0          0.000156      2  0.00022",0.10333666679494831,0.10333666679494831
2021-5-22-16,2021-5-22-16,0.0,0.0,,,,
2021-5-22-18,2021-5-22-18,50.0,50.0,"                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000042      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000000      1  NaN
5.0          0.000042      1  NaN",1.0,1.0
2021-5-22-20,2021-5-22-20,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-5-22-21,2021-5-22-21,100.0,100.0,"                 Mean  Count  STD
smell value                      
5.0          0.000024      1  NaN","                 Mean  Count  STD
smell value                      
5.0          0.000024      1  NaN",,
2021-5-22-22,2021-5-22-22,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-5-23-1,2021-5-23-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2021-5-23-6,2021-5-23-6,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-5-23-10,2021-5-23-10,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-5-23-11,2021-5-23-11,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2021-5-23-12,2021-5-23-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-5-23-18,2021-5-23-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000119      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000119      1  NaN",,
2021-5-23-22,2021-5-23-22,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-5-24-3,2021-5-24-3,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.009933      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.009933      1  NaN",,
2021-5-24-12,2021-5-24-12,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.017441      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.017441      1  NaN",,
2021-5-24-13,2021-5-24-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000279      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000279      1  NaN",,
2021-5-24-17,2021-5-24-17,100.0,100.0,"                 Mean  Count  STD
smell value                      
1.0          0.000061      1  NaN
3.0          0.000245      1  NaN","                 Mean  Count  STD
smell value                      
1.0          0.000061      1  NaN
3.0          0.000245      1  NaN",1.0,1.0
2021-5-24-18,2021-5-24-18,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.005302      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.005302      1  NaN",,
2021-5-24-20,2021-5-24-20,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001092      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001092      1  NaN",,
2021-5-24-22,2021-5-24-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.002034      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.002034      1  NaN",,
2021-5-24-23,2021-5-24-23,100.0,100.0,"                 Mean  Count       STD
smell value                           
5.0          0.001333      2  0.001856","                 Mean  Count       STD
smell value                           
5.0          0.001333      2  0.001856",,
2021-5-25-0,2021-5-25-0,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-5-25-1,2021-5-25-1,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-5-25-2,2021-5-25-2,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-5-25-3,2021-5-25-3,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
3.0           0.0      1  NaN",,
2021-5-25-9,2021-5-25-9,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.012486      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.012486      1  NaN",,
2021-5-25-10,2021-5-25-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.000144      1  NaN
3.0          0.002691      1  NaN
5.0          0.009594      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.000144      1  NaN
3.0          0.002691      1  NaN
5.0          0.009594      1  NaN",0.9975529500122029,0.9975529500122029
2021-5-25-11,2021-5-25-11,100.0,100.0,"                 Mean  Count       STD
smell value                           
2.0          0.005367      1       NaN
3.0          0.012967      1       NaN
4.0          0.033372      2  0.007525","                 Mean  Count       STD
smell value                           
2.0          0.005367      1       NaN
3.0          0.012967      1       NaN
4.0          0.033372      2  0.007525",0.9334100264211311,0.9334100264211311
2021-5-25-12,2021-5-25-12,100.0,100.0,"                 Mean  Count      STD
smell value                          
3.0          0.002727      1      NaN
4.0          0.002963      2  0.00023","                 Mean  Count      STD
smell value                          
3.0          0.002727      1      NaN
4.0          0.002963      2  0.00023",0.6404067637451539,0.6404067637451539
2021-5-25-13,2021-5-25-13,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000059      2  0.000083","                 Mean  Count       STD
smell value                           
3.0          0.000059      2  0.000083",,
2021-5-25-15,2021-5-25-15,0.0,0.0,,,,
2021-5-25-16,2021-5-25-16,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-5-25-18,2021-5-25-18,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-5-25-19,2021-5-25-19,50.0,50.0,"                 Mean  Count      STD
smell value                          
3.0          0.000827      2  0.00117","                 Mean  Count      STD
smell value                          
3.0          0.000827      2  0.00117",,
2021-5-25-21,2021-5-25-21,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-5-25-22,2021-5-25-22,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-5-26-2,2021-5-26-2,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-5-26-7,2021-5-26-7,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN",,
2021-5-26-8,2021-5-26-8,33.33333333333333,33.33333333333333,"                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.021952      2  0.031045","                 Mean  Count       STD
smell value                           
4.0          0.000000      1       NaN
5.0          0.021952      2  0.031045",0.5000000000000001,0.5000000000000001
2021-5-26-9,2021-5-26-9,66.66666666666666,66.66666666666666,"                 Mean  Count       STD
smell value                           
3.0          0.000004      1       NaN
4.0          0.000286      2  0.000404","                 Mean  Count       STD
smell value                           
3.0          0.000004      1       NaN
4.0          0.000286      2  0.000404",0.4950525758219975,0.4950525758219975
2021-5-26-10,2021-5-26-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
3.0          0.000011      1  NaN","                 Mean  Count  STD
smell value                      
3.0          0.000011      1  NaN",,
2021-5-26-11,2021-5-26-11,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      2  0.0",,
2021-5-26-12,2021-5-26-12,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2021-5-26-14,2021-5-26-14,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-5-26-15,2021-5-26-15,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      2  0.0","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
5.0           0.0      2  0.0",,
2021-5-26-17,2021-5-26-17,0.0,0.0,"             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
4.0           0.0      1  NaN
5.0           0.0      1  NaN",,
2021-5-26-19,2021-5-26-19,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2021-5-26-20,2021-5-26-20,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-5-26-22,2021-5-26-22,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.001107      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.001107      1  NaN",,
2021-5-26-23,2021-5-26-23,0.0,0.0,"             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
2.0           0.0      1  NaN
4.0           0.0      1  NaN",,
2021-5-27-3,2021-5-27-3,0.0,0.0,"             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
3.0           0.0      1  NaN",,
2021-5-27-10,2021-5-27-10,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-5-27-13,2021-5-27-13,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.003048      1  NaN
5.0          0.000004      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.003048      1  NaN
5.0          0.000004      1  NaN",-1.0,-1.0
2021-5-27-14,2021-5-27-14,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-5-27-15,2021-5-27-15,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-5-27-16,2021-5-27-16,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-5-27-18,2021-5-27-18,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-5-27-21,2021-5-27-21,50.0,50.0,"                 Mean  Count       STD
smell value                           
3.0          0.000181      2  0.000256
4.0          0.000925      1       NaN
5.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.000181      2  0.000256
4.0          0.000925      1       NaN
5.0          0.000000      1       NaN",-0.03192120188993561,-0.03192120188993561
2021-5-27-23,2021-5-27-23,0.0,0.0,"             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
1.0           0.0      1  NaN",,
2021-5-28-1,2021-5-28-1,100.0,100.0,"                 Mean  Count  STD
smell value                      
4.0          0.000186      1  NaN","                 Mean  Count  STD
smell value                      
4.0          0.000186      1  NaN",,
2021-5-28-5,2021-5-28-5,0.0,0.0,"             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN","             Mean  Count  STD
smell value                  
5.0           0.0      1  NaN",,
2021-5-28-10,2021-5-28-10,100.0,100.0,"                 Mean  Count  STD
smell value                      
2.0          0.008176      1  NaN
4.0          0.000064      1  NaN","                 Mean  Count  STD
smell value                      
2.0          0.008176      1  NaN
4.0          0.000064      1  NaN",-1.0,-1.0
2021-5-28-11,2021-5-28-11,75.0,75.0,"                 Mean  Count       STD
smell value                           
3.0          0.010022      3  0.012163
4.0          0.000000      1       NaN","                 Mean  Count       STD
smell value                           
3.0          0.010022      3  0.012163
4.0          0.000000      1       NaN",-0.45049886239890774,-0.45049886239890774
2021-5-28-12,2021-5-28-12,100.0,100.0,"                 Mean  Count       STD
smell value                           
4.0          0.001673      2  0.000459
5.0          0.000871      1       NaN","                 Mean  Count       STD
smell value                           
4.0          0.001673      2  0.000459
5.0          0.000871      1       NaN",-0.8187130550832524,-0.8187130550832524
